timeStamp,attention,meditation,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma
1711680876.5739336,30,37,0.463179638671875,0.0355924072265625,0.0088402587890625,0.0062110107421875,0.0040159423828125,0.003167578125,0.0014521728515625,0.0005864501953125
1711680877.5772948,30,37,0.0708514892578125,0.00604248046875,0.00340048828125,0.006558837890625,0.0052341064453125,0.0028546875,0.0021225585937499998,0.00091845703125
1711680878.5731654,30,37,0.276818115234375,0.0068655761718749994,0.002966748046875,0.0014271240234374999,0.0019680908203125,0.002039501953125,0.0009802001953125,0.0011234619140625
1711680879.5695682,21,43,0.028835815429687498,0.0040559326171875,0.00054140625,0.0015154541015625,0.0001634765625,0.0003254150390625,0.000184130859375,0.00014150390625
1711680880.558197,7,24,0.0034156494140624998,0.016450927734375,0.001178173828125,0.0019360107421875,0.0014302001953124999,0.00077958984375,0.001374609375,0.000439013671875
1711680881.5519705,1,40,0.036730810546875,0.0217861083984375,0.0078536865234375,0.0030201416015625,0.0034204833984374998,0.0016820068359375,0.00040166015625,0.00017292480468749998
1711680882.5806286,1,24,0.0342577880859375,0.015270776367187499,0.0006128173828125,0.001868994140625,0.0018896484375,0.001471728515625,0.00039506835937499997,0.00034541015625
1711680883.5520346,7,30,0.015628491210937498,0.0082404052734375,0.002801513671875,0.0015881835937499999,0.0011674072265625,0.0010494140625,0.00040341796874999997,0.00024785156249999997
1711680884.5497744,4,66,0.014073046875,0.0088319091796875,0.003500244140625,0.0012643066406249999,0.0021724365234374998,0.0005484375,0.0006910400390625,0.00021005859374999999
1711680885.5794258,13,70,0.014601269531249999,0.003628564453125,0.000291796875,0.002162109375,0.0005567871093749999,0.0006093017578125,0.000180615234375,0.0003513427734375
1711680886.579409,16,100,0.003239208984375,0.0108872314453125,0.0088283935546875,0.00158291015625,0.002863037109375,0.00242666015625,0.0010869873046875,0.00045219726562499996
1711680887.5765128,17,97,0.43448115234375,0.0318654052734375,0.0036046142578125,0.0067392333984375,0.0027340576171875,0.0035859374999999997,0.008527807617187499,0.004146240234375
1711680888.5759413,35,100,0.051352734375,0.013922314453125,0.00476103515625,0.003390380859375,0.000999755859375,0.002751416015625,0.0015356689453125,0.0006519287109375
1711680889.572966,44,66,0.0232578369140625,0.0032293212890625,0.00012568359375,0.0007798095703124999,0.0014403076171875,0.0008457275390624999,0.0006719238281249999,0.00050537109375
1711680890.5691164,54,41,0.0088798095703125,0.0065362060546874995,0.001669921875,0.0013295654296875,0.0036988769531249997,0.0022862548828125,0.0018450439453125,0.007027734375
1711680891.5527124,57,64,0.0027815185546875,0.0039799072265625,0.007685595703125,0.0008039794921875,0.00216650390625,0.001411083984375,0.0018925048828125,0.00135439453125
