timeStamp,attention,meditation,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma
1711230705.0677767,50,54,0.0044088134765625,0.00378193359375,0.0032600830078124998,0.0006031494140625,0.001717822265625,0.0012869384765625,0.003306005859375,0.0009103271484375
1711230706.06331,56,64,0.00306123046875,0.0037294189453124997,0.0019026123046875,0.001388671875,0.0009604248046875,0.0037773193359375,0.0031989990234375,0.0018771240234375
1711230707.050623,56,88,0.000973828125,0.0032860107421875,0.00370283203125,0.0021076171875,0.002637158203125,0.0025222412109375,0.0026063964843749997,0.0015396240234375
1711230708.0528793,44,100,0.00795322265625,0.0005275634765625,0.0034387207031249998,0.002305810546875,0.0033145751953125,0.0014543701171875,0.0010267822265625,0.002105859375
1711230709.0495422,47,94,0.0033312744140625,0.00856669921875,0.0018687744140625,0.0038900390625,0.0049343994140624995,0.0033361083984375,0.0034011474609374997,0.00171474609375
1711230710.0765085,38,66,0.023599072265625,0.0646978271484375,0.003273046875,0.0024413818359375,0.006609375,0.009113818359375,0.0036072509765625,0.0031974609375
1711230711.0736115,29,66,0.0665843994140625,0.0022093505859375,0.003864990234375,0.0009797607421875,0.0007218017578125,0.000369140625,0.0003568359375,0.000149853515625
1711230712.0527215,24,57,0.105812841796875,0.1061490234375,0.11296582031249999,0.0158824951171875,0.0338431640625,0.0232541015625,0.0166946044921875,0.0075375
1711230713.0595114,20,51,0.0655459716796875,0.0073861083984375,0.001101708984375,0.0009973388671875,0.0060431396484375,0.001017333984375,0.001514794921875,0.001192236328125
1711230714.0521846,16,75,0.20771674804687498,0.07596650390625,0.028007666015625,0.00759111328125,0.006900732421875,0.0096822509765625,0.0021469482421874997,0.0071197998046875
1711230715.0557432,26,53,0.1498941650390625,0.0101322509765625,0.0011008300781249999,0.0034907958984375,0.0012592529296875,0.0051892822265625,0.0027441650390625,0.0012645263671875
1711230716.0577314,23,48,0.3204158203125,0.0598335205078125,0.0141000732421875,0.026185693359374998,0.0137619140625,0.0041890869140625,0.0068025146484375,0.0034881591796875
1711230717.053991,20,61,0.14904404296874998,0.0885869384765625,0.030539794921875,0.0069277587890625,0.0049939453124999995,0.0072208740234375,0.012023217773437499,0.0043984863281249995
1711230718.0571456,16,47,0.379128515625,0.1332586669921875,0.0046483154296875,0.015212548828125,0.00676142578125,0.0067822998046875,0.0105053466796875,0.0041407470703125
1711230719.069643,11,34,0.06899458007812499,0.029555419921875,0.00189755859375,0.0020225830078125,0.0029243408203125,0.0052681640625,0.0047392822265625,0.002642431640625
1711230720.0723913,20,26,0.0423687744140625,0.039454101562499996,0.012082763671875,0.0062090332031249995,0.005781005859375,0.0116206787109375,0.0044466064453125,0.0029115966796875
1711230721.0610466,17,30,0.030333251953124998,0.0066851806640625,0.0014341552734375,0.00247060546875,0.0005075683593749999,0.000401220703125,0.0008672607421875,0.0004405517578125
1711230723.0610955,27,64,0.0005130615234375,0.0021515625,0.0020619140624999997,0.002017529296875,0.0028764404296875,0.00251806640625,0.0023512939453125,0.00219990234375
1711230724.0721927,27,64,0.0068829345703125,0.01213857421875,0.0041231689453125,0.00188701171875,0.002201220703125,0.003138134765625,0.0026026611328124998,0.00320009765625
1711230725.0744462,41,51,0.0068609619140625,0.00853857421875,0.000916259765625,0.00194501953125,0.001266943359375,0.0039702392578125,0.0021566162109374998,0.0023561279296875
1711230726.0684984,44,43,0.0014649169921875,0.003988916015625,0.0003856201171875,0.000833642578125,0.00253125,0.00106259765625,0.001622021484375,0.0032255859375
1711230727.057127,40,38,0.002468408203125,0.00392783203125,0.001600048828125,0.0016380615234375,0.0030944091796875,0.001514794921875,0.004059228515625,0.002875341796875
1711230728.0538552,53,34,0.0018107666015625,0.0008879150390625,0.0011058837890625,0.0006020507812499999,0.0026444091796875,0.0042545654296875,0.0019966552734375,0.002366455078125
1711230729.0732243,48,34,0.0068605224609375,0.013932861328124999,0.0025037841796875,0.0017364990234375,0.0047634521484375,0.0028966552734375,0.0028087646484375,0.001381201171875
1711230730.0469596,44,34,0.0295740966796875,0.0091845703125,0.0005930419921875,0.0009274658203124999,0.0002529052734375,0.0012946289062499999,0.0019566650390625,0.000780029296875
1711230731.0647266,41,38,0.0562660400390625,0.007835888671875,0.00230888671875,0.0066232177734375,0.0051005126953125,0.0017358398437499999,0.0032262451171874997,0.002195947265625
1711230732.0689552,27,50,0.00202939453125,0.0083950927734375,0.003045849609375,0.004914404296875,0.0031144042968749997,0.0030552978515625,0.0026901123046874998,0.002732080078125
1711230733.0730925,29,57,0.0024049072265625,0.0033585205078124998,0.0018773437499999999,0.000255322265625,0.0010738037109375,0.0011476318359374999,0.0003381591796875,0.0006009521484375
1711230734.0664046,38,63,0.0186413818359375,0.0091065673828125,0.0002830078125,0.003505517578125,0.0029287353515625,0.0060110595703124995,0.005080517578125,0.002499609375
1711230735.0625448,38,51,0.03144375,0.003371044921875,0.00034782714843749996,0.0008402343749999999,0.0009032958984375,0.000497900390625,0.0003673828125,0.00038671874999999996
1711230736.0662699,40,47,0.2883262939453125,0.010830322265625,0.00401396484375,0.0025066406249999998,0.0038957519531249997,0.0044079345703125,0.0020302734374999997,0.001706396484375
1711230737.0540495,37,47,0.0753923583984375,0.019518749999999998,0.0039394775390625,0.0066799072265625,0.0039816650390625,0.0037026123046874997,0.0042967529296875,0.00334951171875
1711230738.058929,29,48,0.3573261474609375,0.0555923583984375,0.0066568359375,0.012216357421874999,0.0079200439453125,0.0096057861328125,0.0047460937499999994,0.0028968749999999997
1711230739.060412,23,38,0.0475916748046875,0.0836466064453125,0.0086882080078125,0.0021684814453125,0.004393212890625,0.0035738525390624997,0.0058515380859375,0.002368212890625
1711230740.0658658,20,38,0.011744384765625,0.003024755859375,0.001025244140625,0.0004939453125,0.000691259765625,0.0005684326171875,0.001193115234375,0.0012643066406249999
1711230741.0525725,37,20,0.01499150390625,0.000938232421875,0.000510205078125,0.00027421875,0.0033475341796875,0.0036090087890624997,0.0017114501953124999,0.00206806640625
1711230742.0576556,41,21,0.1091524658203125,0.0077161376953125,0.0030375,0.000757177734375,0.0021104736328124997,0.003793359375,0.0016824462890625,0.0024277587890625
1711230743.043751,56,43,0.0080659423828125,0.001601806640625,0.0018630615234375,0.00277734375,0.003449267578125,0.0025881591796874997,0.0027758056640625,0.001397900390625
1711230744.0708418,50,38,0.149269921875,0.11005751953125,0.014181811523437499,0.01725380859375,0.006147509765625,0.006161572265625,0.008725122070312499,0.003561767578125
1711230745.0740328,30,67,0.114500390625,0.015232104492187499,0.003188671875,0.012490576171875,0.0034002685546875,0.00283798828125,0.0023912841796874997,0.002572119140625
1711230746.0629992,27,67,0.0099476806640625,0.002040380859375,0.000722021484375,0.0001074462890625,0.000479443359375,0.000482958984375,0.0006281982421874999,0.000369580078125
1711230748.047765,21,64,0.058062744140625,0.011563989257812499,0.003807861328125,0.0006218261718749999,0.000221923828125,0.0003640869140625,0.000344970703125,0.00044230957031249997
1711230749.0654366,29,67,0.022306640625,0.0033873046875,0.0025727783203125,0.0110454345703125,0.0040625244140625,0.0071472656249999995,0.0035404541015625,0.0036753662109375
1711230750.0620296,29,70,0.110316796875,0.0199421630859375,0.0049853759765624995,0.01053984375,0.02153056640625,0.004960546875,0.0037302978515625,0.00675263671875
1711230751.0644484,34,78,0.0015134765625,0.0008386962890625,0.0004023193359375,0.0008483642578125,0.0005561279296875,0.001045458984375,0.0007716796875,0.0006681884765625
1711230752.0529974,47,84,0.016289208984375,0.009312011718749999,0.0064461181640624995,0.002043017578125,0.0012948486328125,0.0036498779296875,0.0021087158203125,0.001306494140625
1711230753.0486007,48,69,0.00353583984375,0.00430927734375,0.000322119140625,0.002554541015625,0.001590380859375,0.00368349609375,0.001745068359375,0.0015488525390625
1711230754.0668144,48,75,0.12955166015625,0.0062698974609375,0.0063586669921874995,0.0008901123046874999,0.0049576904296875,0.002451708984375,0.00321591796875,0.0012216796875
1711230755.0698507,41,80,0.0054560302734375,0.0049097900390625,0.0028153564453124997,0.0057326660156249995,0.004314111328125,0.0017791259765625,0.002021044921875,0.0006132568359375
1711230756.0650492,41,56,0.00195908203125,0.005974365234375,0.0005326171875,0.00041374511718749997,0.0006668701171875,0.0017909912109375,0.0012843017578124999,0.000700927734375
1711230757.0395017,35,48,0.2279794921875,0.0424724853515625,0.0041486572265625,0.0061727783203125,0.008835644531249999,0.0096418212890625,0.0048814453125,0.0055037109375
1711230758.0728087,26,43,0.43350908203125,0.1093335205078125,0.018819360351562498,0.030950244140625,0.0052244384765625,0.0069503906249999995,0.009555029296875,0.0113748046875
1711230761.074809,41,30,0.2686779052734375,0.005122265625,0.0027131835937499998,0.0013822998046875,0.012540234374999999,0.008137353515625,0.0107989013671875,0.01258505859375
