timeStamp,attention,meditation,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma
1712077863.6157618,54,43,0.004285107421875,0.0018228515625,0.0014684326171874999,0.00148798828125,0.0028546875,0.0013201171875,0.000953173828125,0.0014662353515625
1712077864.5762599,37,40,0.0395101318359375,0.029246484375,0.0017650634765625,0.00901318359375,0.0033844482421875,0.0014741455078125,0.0023126220703125,0.001501171875
1712077866.5917606,34,51,0.0179806640625,0.0232754150390625,0.0061828857421875,0.012935302734375,0.00865634765625,0.0031594482421875,0.0009092285156249999,0.0012900146484375
1712077867.583761,7,44,0.013721044921875,0.036265869140625,0.0093676025390625,0.0025365234375,0.0046856689453125,0.0028639160156249998,0.0033897216796875,0.0015943359375
1712077868.5757596,41,40,0.007338427734375,0.0040642822265625,0.000812548828125,0.000286083984375,0.00069873046875,0.0012392578125,0.0008439697265625,0.001165869140625
1712077870.590761,90,50,0.0006563232421875,0.0008235351562499999,0.0023693115234374998,0.0025789306640625,0.001007666015625,0.00209619140625,0.0011366455078124999,0.0016692626953125
1712077871.5827596,100,56,0.140875048828125,0.0065999267578125,0.0023741455078124998,0.0036314208984375,0.0034705810546875,0.0022818603515624997,0.0020665283203125,0.0013231933593749999
1712077874.5897605,35,44,0.00059501953125,0.0038674072265625,0.0035912109375,0.0027151611328125,0.0055518310546874994,0.0015308349609375,0.0013805419921875,0.001016015625
1712077875.5812619,24,56,0.022270166015625,0.0055478759765625,0.0071296875,0.0077921630859375,0.0033536865234374998,0.00199951171875,0.0019171142578125,0.0014249267578125
1712077876.6047616,23,40,0.0388869873046875,0.018878466796875,0.0018450439453125,0.00061435546875,0.0007754150390625,0.0008879150390625,0.001080615234375,0.0011726806640625
1712077877.5967624,41,51,0.0020155517578125,0.00178857421875,0.0019975341796875,0.00209267578125,0.003802587890625,0.001554345703125,0.0002911376953125,0.00014326171875
1712077878.5887618,41,53,0.008479467773437499,0.002046533203125,0.001754736328125,0.0028021728515625,0.0031412109375,0.0009375732421875,0.00026608886718749997,0.0010368896484375
1712077879.5807614,43,53,0.0095345947265625,0.003111767578125,0.00352177734375,0.003942333984375,0.0012873779296874999,0.0010333740234374999,0.0011568603515625,0.0007490478515625
1712077880.6037602,48,67,0.0540626220703125,0.021005639648437498,0.0060064453125,0.005625,0.0022036376953125,0.00207509765625,0.0017802246093749999,0.0015853271484375
1712077881.5962615,43,77,0.008437060546875,0.0015022705078125,0.0029133544921875,0.0007877197265624999,0.0009652587890625,0.00089912109375,0.00039375,0.0001984130859375
1712077882.5877607,43,64,0.077391650390625,0.00498251953125,0.0012878173828125,0.001023486328125,0.0014697509765625,0.00120234375,0.0003280517578125,0.0004159423828125
1712077883.5797608,54,67,0.0037740234375,0.0014222900390624999,0.0094401123046875,0.0013295654296875,0.0016011474609375,0.0025771728515624997,0.0016907958984374999,0.0019320556640624999
1712077884.5717626,74,66,0.025604736328125,0.007610668945312499,0.0019740234375,0.003827197265625,0.0057122314453124995,0.0023082275390625,0.001589501953125,0.0010232666015625
1712077885.5947614,74,64,0.015289453125,0.00470830078125,0.0052257568359375,0.00228515625,0.0013335205078124999,0.002029833984375,0.001648828125,0.0009384521484375
1712077886.5867605,66,81,0.00343828125,0.0040721923828125,0.008410693359375,0.001867236328125,0.001271337890625,0.0015330322265625,0.0012320068359375,0.00091494140625
1712077887.5787597,66,67,0.02113857421875,0.00191162109375,0.001331982421875,0.0006844482421875,0.00071982421875,0.0008114501953125,0.00023225097656249998,0.0002463134765625
1712077889.5937605,38,70,0.10067255859375,0.0084289306640625,0.0085552734375,0.000758056640625,0.001373291015625,0.0003873779296875,0.000228955078125,0.0003381591796875
1712077890.585762,38,66,0.0014930419921875,0.0051712646484375,0.001592138671875,0.0057216796875,0.0020792724609375,0.0008514404296875,0.00095888671875,0.0011463134765625
1712077891.6087608,16,56,0.0645189697265625,0.005280908203125,0.001026123046875,0.0002331298828125,0.0004049560546875,0.0002665283203125,0.000163037109375,0.0001037109375
1712077892.5692606,11,61,0.0094695556640625,0.0065981689453125,0.0052083984375,0.0025420166015625,0.00161015625,0.0012715576171874999,0.001669482421875,0.001201904296875
1712077893.5927606,14,48,0.18346552734375,0.0537339111328125,0.012145166015625,0.0035026611328125,0.0035778076171875,0.0018538330078125,0.001204541015625,0.0011392822265625
1712077894.5847595,38,43,0.001604443359375,0.0022761474609375,0.0014611816406249999,0.002611669921875,0.0013546142578125,0.0028307373046875,0.0009575683593749999,0.0012071777343749999
1712077895.5767615,51,61,0.01962421875,0.007555078125,0.013094384765625,0.0014926025390625,0.005463720703125,0.0022319824218749998,0.0007494873046875,0.0025319091796875
1712077896.5692613,43,64,0.0093533203125,0.0119911376953125,0.016373583984375,0.001774951171875,0.0019395263671875,0.0016380615234375,0.00107666015625,0.0007872802734375
