timeStamp,attention,meditation,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma
1711221104.1183262,51,51,0.1932198486328125,0.007178466796875,0.00432685546875,0.0029243408203125,0.0016033447265624999,0.00119970703125,0.0010828125,0.0016677246093749999
1711221105.1032095,75,54,0.14090185546875,0.062144384765625,0.0186233642578125,0.0103620849609375,0.0041820556640625,0.0153509765625,0.008802465820312499,0.0054586669921875
1711221106.0961554,90,60,0.2526949951171875,0.0306931640625,0.011435888671875,0.008568017578125,0.008892333984375,0.0053314453125,0.0020529052734375,0.00682998046875
1711221107.0955145,93,69,0.1298830078125,0.0361724853515625,0.0211352783203125,0.005579296875,0.0029291748046875,0.002823486328125,0.0020340087890625,0.00135087890625
1711221108.0948405,100,53,0.010201025390625,0.000446044921875,9.931640625e-05,0.00076025390625,0.001386474609375,0.001513916015625,0.0007257568359375,0.0010333740234374999
1711221109.1043403,75,50,0.20081513671874998,0.061285034179687496,0.01693388671875,0.002941259765625,0.00185537109375,0.0035211181640625,0.002351513671875,0.0055092041015625
1711221110.1018198,60,26,0.0201460693359375,0.0048893554687499995,0.00027158203125,0.0001966552734375,0.0005486572265625,0.0003900146484375,0.000334423828125,0.00024873046875
1711221111.1060085,67,8,0.0070367431640624995,0.0027791015625,0.0003251953125,0.0004616455078125,0.0004326416015625,0.0010513916015625,0.0009094482421875,0.0010177734375
1711221112.102458,37,1,0.03323056640625,0.041157641601562496,0.0015484130859375,0.000741357421875,0.0007108154296874999,0.0015695068359375,0.0010142578125,0.0008147460937499999
1711221113.094613,41,1,0.0064896240234375,0.0058552734375,0.0002652099609375,0.0006046875,0.0006488525390624999,0.0004884521484375,0.0006528076171874999,0.00058271484375
1711221115.0942295,20,20,0.0188404541015625,0.00156357421875,0.0006211669921875,0.000159521484375,0.000236865234375,0.0001360107421875,0.0001847900390625,0.00036650390624999997
1711221116.1052573,26,44,0.0132908203125,0.039694042968749996,0.016745361328125,0.001993359375,0.003135498046875,0.0040581298828125,0.002753173828125,0.00384521484375
1711221117.1095872,34,60,0.01080087890625,0.008557470703125,0.0049269287109374995,0.001309130859375,0.003465966796875,0.0022974609375,0.0014499755859375,0.0014247070312499999
1711221118.0893054,56,61,0.0026756103515624997,0.0009160400390625,0.000119091796875,0.0003926513671875,0.0006141357421875,0.000718505859375,0.0004869140625,0.000545361328125
1711221119.1175413,83,61,0.00342158203125,0.0005798583984374999,0.0009098876953125,0.0007815673828125,0.001121923828125,0.0031423095703124997,0.00184658203125,0.002668798828125
1711221121.1025286,100,60,0.0149354736328125,0.0105787353515625,0.0038186279296875,0.00119267578125,0.0007771728515625,0.0019037109375,0.001335498046875,0.00074443359375
1711221122.0794828,100,50,0.01749375,0.0024310546875,0.0005200927734375,0.00016962890625,0.0010364501953125,0.0026259521484375,0.000998876953125,0.0007758544921874999
1711221123.1079626,100,50,0.0498847412109375,0.0046663330078125,0.0009599853515624999,0.0006813720703124999,0.000312890625,0.00022214355468749998,5.9106445312499996e-05,4.72412109375e-05
1711221124.1062605,83,54,0.01560146484375,0.0136740234375,0.0065616943359375,0.0026980224609375,0.000801123046875,0.00156796875,0.0008138671875,0.0005974365234375
1711221125.113607,74,63,0.011334814453125,0.0053435302734375,0.003422021484375,0.00244775390625,0.0008193603515625,0.00317373046875,0.0053015625,0.0046272216796875
1711221126.1093845,81,63,0.00776865234375,0.003229541015625,0.00207333984375,0.0007376220703125,0.0013603271484374999,0.0021192626953125,0.0006169921875,0.000653466796875
1711221127.1062095,57,83,0.0449329833984375,0.0640206298828125,0.0271353515625,0.012613183593749999,0.0084181640625,0.0056863037109375,0.0023508544921875,0.0039693603515624995
1711221128.1020582,77,83,0.0006427001953125,0.000969873046875,0.0008947265625,0.00155390625,0.0009050537109375,0.0021019042968749998,0.0020056640625,0.001114892578125
1711221129.098212,78,77,0.0017263916015625,0.0038715820312499997,0.002523779296875,0.00042890625,0.001265625,0.002383154296875,0.004222705078125,0.0027762451171875
1711221130.0923715,67,64,0.25882470703125,0.07963747558593749,0.006155419921875,0.0085185791015625,0.009419238281249999,0.0116136474609375,0.0009333984375,0.0028733642578125
1711221131.1044588,67,60,0.282269091796875,0.0244810546875,0.0079661865234375,0.004611181640625,0.0042864257812499995,0.002014013671875,0.001417236328125,0.0006147949218749999
1711221132.100802,50,70,0.0042699462890625,0.0042075439453124995,0.0053384765625,0.0029058837890625,0.0011441162109375,0.0008813232421875,0.00062841796875,0.0006433593749999999
1711221133.0869725,37,61,0.02373486328125,0.010056884765625,0.0013306640625,0.0010456787109375,0.0024134765625,0.00087451171875,0.0004111083984375,0.000388916015625
1711221134.1067884,27,70,0.1515038818359375,0.063191162109375,0.0161707763671875,0.008889697265625,0.0029159912109375,0.00370546875,0.0021884765625,0.0024492919921875
1711221135.1105535,44,78,0.0041890869140625,0.0014866699218749999,0.000643798828125,0.0029871826171875,0.00287841796875,0.0016481689453125,0.0030047607421875,0.00444375
1711221136.0923185,48,53,0.0804148681640625,0.00515390625,0.00102392578125,0.000336181640625,0.0009290039062499999,0.000772998046875,0.00028037109374999997,0.0001953369140625
