timeStamp,attention,meditation,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma
1711931400.818023,35,30,0.058042529296875,0.01190390625,0.001637841796875,0.0013822998046875,0.001467333984375,0.001230908203125,0.0068587646484375,0.001271337890625
1711931401.8392012,40,37,0.02154375,0.0052934326171875,0.001546435546875,0.0015826904296874999,0.0007516845703125,0.001255517578125,0.000733447265625,0.0003926513671875
1711931402.8299663,57,60,0.0023642578125,0.0011678466796875,0.0043330078125,0.0029994873046875,0.0019531494140625,0.003821923828125,0.0009973388671875,0.0007116943359375
1711931403.8191404,75,74,0.0084579345703125,0.002633203125,0.0041576660156249995,0.0023888671875,0.0045525146484375,0.0038559814453125,0.0012012451171875,0.0015097412109374999
1711931404.8400002,94,88,0.00820458984375,0.0009802001953125,0.0009195556640624999,0.0002682861328125,0.0009169189453125,0.0007973876953125,0.000245654296875,0.000355517578125
1711931405.8307884,100,100,0.0045905273437499994,0.0010775390625,0.0056373046875,0.0022603271484375,0.0017101318359375,0.0019423828124999999,0.001563134765625,0.0008378173828124999
1711931406.8211446,94,100,0.0016297119140625,0.0007600341796874999,0.0021843017578125,0.0026334228515625,0.000928564453125,0.0017589111328124999,0.0015754394531249999,0.0017173828125
1711931407.8426926,100,80,0.0016727783203125,0.0020357666015625,0.0007995849609375,0.0006734619140624999,0.001409326171875,0.0042686279296875,0.0014121826171875,0.0004849365234375
1711931408.8319988,93,94,0.0024906005859375,0.002464453125,0.0044250732421875,0.0045441650390625,0.0008962646484375,0.0028228271484375,0.0016169677734375,0.00064072265625
1711931409.8211815,93,87,0.0009615234374999999,0.0005829345703125,0.002925,0.0010579833984375,0.0020014892578125,0.0016646484375,0.0016978271484375,0.0006172119140625
1711931410.8419135,74,88,0.0018327392578125,0.00338203125,0.0041003173828125,0.0042209472656249995,0.0019454589843749999,0.0008290283203124999,0.00130693359375,0.000680712890625
1711931411.8324401,63,100,0.001237060546875,0.001245849609375,0.0023326171875,0.00037353515625,0.0008729736328125,0.00198369140625,0.00090263671875,0.00038583984375
1711931412.8538096,64,100,0.000461865234375,0.000587548828125,0.0027333984375,0.0045375732421875,0.0017294677734375,0.0020282958984375,0.0011304931640625,0.00029465332031249997
1711931413.8446658,57,100,0.0037731445312499997,0.0051152343749999996,0.004730712890625,0.0021322265625,0.0010144775390624999,0.0023605224609375,0.0015255615234374999,0.001710791015625
1711931414.8656375,67,100,0.0018569091796875,0.001386474609375,0.0026483642578125,0.0033147949218749998,0.00234404296875,0.0014025146484375,0.0006752197265625,0.0009235107421874999
1711931415.8251445,44,83,0.023889111328125,0.00939111328125,0.0008782470703124999,0.001404931640625,0.00066181640625,0.0005987548828125,0.000366064453125,0.00031926269531249997
1711931416.8461607,53,57,0.00194765625,0.0020021484375,0.0015391845703125,0.000961962890625,0.0021636474609375,0.002716259765625,0.000705322265625,0.00037177734375
1711931417.8368475,53,69,0.0012254150390624999,0.0005958984375,0.0028423828125,0.00147216796875,0.0006747802734375,0.0009252685546875,0.00039902343749999996,0.0009595458984375
1711931418.8262074,54,66,0.000693017578125,0.0003188232421875,7.75634765625e-05,0.0024697265625,0.001730126953125,0.0005319580078125,0.0007604736328125,0.000424951171875
1711931419.846648,66,81,0.050213012695312496,0.00573134765625,0.004503515625,0.001861083984375,0.0034912353515625,0.001832958984375,0.00295576171875,0.001096875
1711931420.836644,56,90,0.00133505859375,0.0037632568359374998,0.001525341796875,0.0023730468749999997,0.0013163818359375,0.00166376953125,0.0022475830078125,0.001065673828125
1711931421.8254569,54,67,0.0075632080078125,0.0043400390624999995,0.0026488037109374998,0.0014214111328125,0.00358330078125,0.001498095703125,0.0012302490234374999,0.0004401123046875
1711931422.8459065,43,64,0.0135063720703125,0.003923876953125,0.0029933349609375,0.0005521728515625,0.00037880859374999997,0.000462744140625,0.0004858154296875,0.00028740234375
1711931423.83515,40,63,0.015479296875,0.011375244140624999,0.0070815673828125,0.00270615234375,0.003214599609375,0.0027828369140625,0.0036815185546875,0.0015071044921875
1711931424.824735,37,60,0.0070705810546875,0.00834345703125,0.002722412109375,0.0022524169921875,0.0013475830078125,0.0019307373046875,0.001591259765625,0.0012201416015625
1711931425.8446462,29,69,0.0054793212890625,0.0057886962890625,0.0065671875,0.0018138427734375,0.0017865966796875,0.0014592041015625,0.0007901367187499999,0.0007099365234374999
1711931426.8349102,37,75,0.0164990478515625,0.009185449218749999,0.0127458984375,0.00404296875,0.003058154296875,0.0029454345703124997,0.0015358886718749999,0.0013669189453124999
1711931427.8564095,35,69,0.0102992431640625,0.01074287109375,0.000457470703125,0.00510908203125,0.00138251953125,0.001918212890625,0.0009380126953125,0.001279248046875
1711931428.8454795,17,54,0.1053125244140625,0.0120287109375,0.0018979980468749999,0.000493505859375,0.0006884033203125,0.0004480224609375,0.000133154296875,0.0001733642578125
1711931429.8330884,24,56,0.00104150390625,0.0022370361328125,0.0027520751953124998,0.0029406005859374997,0.0020045654296875,0.0014343749999999999,0.0006330322265624999,0.0007927734375
1711931430.822668,24,64,0.0020788330078124998,0.002189794921875,0.0050952392578125,0.012217236328125,0.003339404296875,0.0022502197265624998,0.00120146484375,0.0006479736328125
1711931431.8438013,30,66,0.0057605712890624996,0.0039258544921875,0.0026813232421875,0.00159169921875,0.002955322265625,0.0018164794921875,0.0009290039062499999,0.0010364501953125
1711931432.8341775,48,75,0.14581582031249998,0.0083889404296875,0.001205859375,0.0030610107421875,0.002808544921875,0.0016501464843749999,0.0019843505859375,0.0009318603515625
1711931433.8251512,38,70,0.0064641357421875,0.0021504638671875,0.002326025390625,0.0027393310546875,0.003125390625,0.000538330078125,0.00063544921875,0.0002935546875
1711931434.8451507,21,51,0.0065797119140624995,0.005673779296875,0.001757373046875,0.001197509765625,0.000381884765625,0.0002436767578125,8.239746093749999e-05,5.07568359375e-05
1711931435.8350036,10,60,0.015781640625,0.0026527587890625,0.0019474365234375,0.0030030029296875,0.0021983642578125,0.0005646972656249999,0.0001702880859375,0.00024785156249999997
1711931436.824342,10,78,0.001956884765625,0.00329326171875,0.0033677490234375,0.0028019531249999998,0.00070576171875,0.0011111572265624999,0.0002155517578125,0.0004190185546875
1711931437.81615,1,87,0.014131274414062499,0.0010729248046875,0.002562451171875,0.0007116943359375,0.0006980712890624999,0.0001318359375,0.00021796874999999998,0.000261474609375
1711931438.8370721,7,94,0.011811181640625,0.0074696044921874994,8.1298828125e-05,0.008829272460937499,0.0009140624999999999,0.000809033203125,0.0008439697265625,0.001255078125
1711931439.8276608,20,93,0.001058642578125,0.0016343261718749999,0.00158466796875,0.0018615234375,0.0013071533203125,0.0013383544921874999,0.001201904296875,0.0007259765625
1711931440.848709,20,91,0.0034435546875,0.0036931640625,0.00244072265625,0.0043899169921874995,0.00208916015625,0.001328466796875,0.00124453125,0.000666650390625
1711931441.8392038,57,53,0.0006451171875,0.001162353515625,0.000616552734375,0.000159521484375,0.0066412353515625,0.0023521728515625,0.00121640625,0.0016411376953125
