timeStamp,attention,meditation,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma
1712076027.60421,51,44,0.1766164306640625,0.009017578125,0.00047878417968749996,0.001697607421875,0.001607080078125,0.0015756591796875,0.0014618408203125,0.0009872314453125
1712076028.6585436,53,63,0.052243505859375,0.0090476806640625,0.0026720947265625,0.0018468017578125,0.0007103759765625,0.000719384765625,0.0007494873046875,0.0001698486328125
1712076029.588544,63,64,0.10363974609375,0.041123144531249996,0.0011581787109375,0.0051154541015625,0.001546435546875,0.006100048828124999,0.002521142578125,0.0053154052734375
1712076030.6110418,75,88,0.1889132080078125,0.027286303710937498,0.020340087890625,0.0146885009765625,0.014196752929687499,0.0076322021484374995,0.0041350341796875,0.003685693359375
1712076031.6031392,78,96,0.2534077880859375,0.0251400146484375,0.002319873046875,0.0139647216796875,0.0178758544921875,0.009172265625,0.0010434814453125,0.00329150390625
1712076032.594639,84,81,0.16488764648437498,0.0447224853515625,0.0008364990234375,0.0093990234375,0.016442578125,0.0051486328125,0.002213525390625,0.0031278076171874997
1712076034.6096392,78,78,0.0421174072265625,0.0029577392578125,0.000805517578125,0.0001931396484375,0.0013418701171875,0.0005275634765625,0.0001856689453125,0.0002001708984375
1712076035.6021404,69,75,0.37763635253906247,0.0569480712890625,0.015256933593749999,0.0072239501953124995,0.0240172119140625,0.0082263427734375,0.010268701171875,0.0026681396484375
1712076036.5941415,69,75,0.10300166015625,0.004964501953125,0.0007811279296875,0.00092724609375,0.0006626953125,0.00034189453124999997,9.052734374999999e-05,0.0001127197265625
1712076037.6171384,69,75,0.0221047119140625,0.0050411865234374995,0.00173935546875,0.0037959960937499998,0.0006416015625,0.0011849853515625,0.0002863037109375,0.00024345703125
1712076038.6091392,70,78,0.181935791015625,0.0101731201171875,0.0017876953125,0.00086220703125,0.0011867431640625,0.001357470703125,0.000511083984375,0.00024060058593749998
1712076039.6321394,74,77,0.20089599609375,0.0120860595703125,0.0022814208984375,0.0021403564453125,0.001572802734375,0.0012214599609375,0.00020830078125,0.00034013671875
1712076040.5926392,64,90,0.19061960449218748,0.0174544189453125,0.00889189453125,0.0035129882812499997,0.0033462158203125,0.0019483154296875,0.00062314453125,0.000579638671875
1712076041.6153154,53,83,0.4843320556640625,0.0993680419921875,0.0101805908203125,0.00888486328125,0.0089738525390625,0.0049062744140625,0.0038399414062499997,0.0016960693359375
1712076042.6073177,54,100,0.27934189453124997,0.0040058349609374995,0.0014073486328125,0.0034002685546875,0.0010518310546875,0.0010588623046874999,0.0006949951171875,0.0003357421875
1712076043.599317,44,100,0.04571015625,0.0079007080078125,0.0126344970703125,0.0019278808593749999,0.00058798828125,0.0005781005859375,0.000420556640625,0.0004928466796875
1712076044.621946,50,100,0.0161806640625,0.0024668701171875,0.0023657958984375,0.0016508056640624998,0.0017567138671875,0.0007189453125,0.00040297851562499996,0.000169189453125
1712076045.6136715,56,100,0.040915283203125,0.0092783935546875,0.000889892578125,0.0026444091796875,0.0005941406249999999,0.0008650634765625,0.0010975341796875,0.00062490234375
1712076046.6051707,60,87,0.39737526855468747,0.0236950927734375,0.0020555419921875,0.0034354248046875,0.0106468505859375,0.0052125732421875,0.0024391845703125,0.0012919921875
1712076047.5976715,67,74,0.2326115478515625,0.0278712158203125,0.0099714111328125,0.007946191406249999,0.0084280517578125,0.0026635253906249997,0.0021056396484374997,0.0017628662109375
1712076048.6206732,60,60,0.2518182861328125,0.055323852539062496,0.0110441162109375,0.003925634765625,0.0018834960937499999,0.0031383544921875,0.0013058349609375,0.001646630859375
1712076049.6121707,51,63,0.033252099609375,0.0133433349609375,0.006577294921875,0.000821337890625,0.003380712890625,0.0007077392578125,0.0006361083984375,0.0003796875
1712076050.604671,47,75,0.09413437499999999,0.0096132568359375,0.0036481201171875,0.002526416015625,0.0012605712890625,0.00149326171875,0.001011181640625,0.0009250488281249999
1712076051.5961714,44,81,0.33660571289062496,0.015616186523437499,0.0136265625,0.001000634765625,0.0020955322265625,0.00165849609375,0.0006062255859375,0.00047900390625
1712076052.6188364,60,84,0.0306112060546875,0.0018692138671875,0.00020390624999999999,0.000649951171875,0.00030102539062499997,0.000453515625,0.0002102783203125,8.81103515625e-05
1712076053.609558,66,90,0.44097363281249996,0.0267804931640625,0.0072889892578125,0.014935693359375,0.0013036376953125,0.0033699462890625,0.0016767333984375,0.0019188720703125
1712076054.6308732,70,88,0.2166343505859375,0.0045402099609375,0.0021181640625,0.0006457763671875,0.0012886962890625,0.0010283203125,0.00036892089843749997,0.00046054687499999996
1712076055.5923214,57,75,0.153119091796875,0.0387511962890625,0.0041961181640625,0.00625341796875,0.0060229248046875,0.0007453125,0.0019404052734375,0.000617431640625
1712076057.606575,63,57,0.498456298828125,0.0259740966796875,0.00571904296875,0.0044896728515625,0.011098828125,0.0042510498046875,0.0028935791015625,0.0009217529296875
1712076058.5980873,63,57,0.19363359375,0.01534306640625,0.005715966796874999,0.0028593017578125,0.0025787109375,0.001700244140625,0.00047724609374999997,0.0002845458984375
1712076059.5900884,56,64,0.2548318359375,0.014745849609375,0.006049951171875,0.0126608642578125,0.0101900390625,0.0025024658203125,0.00227197265625,0.0012632080078125
1712076061.6050675,51,74,0.106960693359375,0.051201123046875,0.006043359375,0.0091760009765625,0.0041018554687499995,0.00514423828125,0.004699072265625,0.002926318359375
1712076062.5970685,51,74,0.21149274902343748,0.0394982666015625,0.0075654052734375,0.005962939453125,0.0078760986328125,0.0194853515625,0.0011783935546875,0.0014447021484374999
1712076063.620069,51,74,0.3961944580078125,0.074544873046875,0.0278483642578125,0.0443946533203125,0.0198503173828125,0.0126573486328125,0.004671826171875,0.002427099609375
1712076064.6120675,44,83,0.048122534179687496,0.01039921875,0.0059095458984375,0.0026553955078125,0.0023411865234375,0.0012041015624999999,0.001003271484375,0.0007204833984375
1712076065.604067,47,61,0.044545166015625,0.015069067382812499,0.0008852783203125,0.000662255859375,0.002020166015625,0.001382080078125,0.00038869628906249996,0.0002041259765625
1712076066.595569,56,56,0.4038914794921875,0.1746960205078125,0.021550781249999998,0.0543697998046875,0.012196142578125,0.015283740234374999,0.0087093017578125,0.0184453857421875
1712076067.6185682,54,51,0.1098186767578125,0.030075732421874998,0.000116015625,0.00494208984375,0.0044479248046875,0.0019089843749999999,0.0015712646484375,0.0005156982421875
1712076068.610567,66,44,0.13829875488281249,0.02717578125,0.0138111328125,0.00329765625,0.011883691406249999,0.008708642578125,0.001579833984375,0.0019705078125
1712076069.6340675,63,53,0.07811850585937499,0.03947783203125,0.001607958984375,0.005563916015625,0.0032833740234374997,0.002665283203125,0.0027823974609375,0.0008083740234374999
1712076070.5945694,57,54,0.2966574462890625,0.0710338623046875,0.021383569335937498,0.01192587890625,0.006876123046875,0.00412646484375,0.0016116943359375,0.0008630859375
1712076071.5865686,64,47,0.454855078125,0.2706435791015625,0.0160189453125,0.006956762695312499,0.0256480224609375,0.031637548828125,0.0041767822265625,0.0018665771484375
1712076072.6100676,67,41,0.263293505859375,0.0605107177734375,0.005923388671875,0.025762060546875,0.0498357421875,0.02516923828125,0.0051923583984375,0.0027654785156249998
1712076073.6015675,83,56,0.0771325927734375,0.006496435546875,0.0017138671875,0.00543251953125,0.0010729248046875,0.00327216796875,0.0010142578125,0.00050888671875
1712076074.6250675,84,53,0.33046457519531247,0.0418198974609375,0.010658935546875,0.0030913330078124997,0.002636279296875,0.0029190673828125,0.0019217285156249999,0.0004095703125
1712076075.5855675,77,77,0.0392745849609375,0.0029612548828124997,0.001603564453125,0.0010977539062499999,0.0013295654296875,0.000239501953125,0.0002964111328125,0.0001775390625
1712076076.6090689,60,81,0.5507035400390625,0.0360740478515625,0.007259765625,0.0094431884765625,0.0039511230468749995,0.0031642822265625,0.0025398193359375,0.0055004150390625
1712076077.6005678,38,77,0.0362423583984375,0.0151224609375,0.0008716552734375,0.005634228515625,0.002086962890625,0.000729931640625,0.00089560546875,0.000172705078125
1712076078.593068,41,90,0.2146735107421875,0.013214794921875,0.0235944580078125,0.003715576171875,0.0129359619140625,0.0026004638671875,0.0027656982421875,0.000439013671875
1712076080.6071663,61,88,0.0625005615234375,0.0178903564453125,0.00768076171875,0.0014820556640625,0.0023816162109375,0.0038021484374999998,0.00057041015625,0.0006778564453125
1712076081.5984907,61,88,0.0773703369140625,0.0508658203125,0.008398828125,0.0065542236328125,0.0016530029296875,0.000932080078125,0.0001417236328125,7.932128906249999e-05
1712076082.6195273,61,88,0.0835631103515625,0.0030122314453124997,0.0078664306640625,0.008120654296875,0.0013853759765625,0.0009955810546875,0.000850341796875,0.000783984375
1712076083.6106293,61,88,0.3351768310546875,0.1519740966796875,0.0030673828125,0.026463427734375,0.0345210205078125,0.01833310546875,0.0021796874999999998,0.002050048828125
1712076145.5992296,57,70,0.1681973876953125,0.0616568115234375,0.007276904296875,0.0030175048828125,0.003988037109375,0.001939306640625,0.000906591796875,0.0007200439453125
