timeStamp,attention,meditation,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma
1711680628.5420995,53,35,0.0001083251953125,0.0018235107421875,0.00027158203125,0.00050185546875,0.00050537109375,0.00043857421875,0.000552392578125,0.0001740234375
1711680629.5444925,54,57,0.0450193359375,0.0070987060546875,0.0083696044921875,0.0028667724609375,0.002252197265625,0.001212890625,0.00152138671875,0.0008797851562499999
1711680630.5530796,70,48,0.00851748046875,0.0056889404296875,0.00215947265625,0.0004357177734375,0.0022207763671875,0.001860205078125,0.0015202880859375,0.0016086181640625
1711680631.6120765,69,40,0.0201574951171875,0.0039328857421874995,0.00117685546875,0.000136669921875,0.00021401367187499998,0.0002792724609375,0.0005783203125,0.000221484375
1711680632.5717351,61,51,0.008562744140625,0.01354306640625,0.0049673583984375,0.0038243408203125,0.0007261962890625,0.001883056640625,0.002617822265625,0.001770556640625
1711680633.5676708,78,47,0.00867919921875,0.0049060546875,0.005087548828125,0.0022379150390625,0.0010979736328125,0.0028707275390625,0.0021750732421875,0.0015475341796875
1711680634.5636365,70,57,0.026398828125,0.0078802734375,0.000963720703125,0.0037847900390625,0.0012623291015625,0.0017989013671875,0.00257607421875,0.0018375732421875
1711680635.5602233,90,54,0.0015906005859374999,0.005628515625,0.001385595703125,0.001132470703125,0.0020159912109375,0.0019672119140625,0.0023064697265625,0.0028346923828124998
1711680636.5599332,100,37,0.024690673828125,0.00612861328125,0.0016094970703125,0.0009476806640625,0.00215244140625,0.0016639892578125,0.0016626708984375,0.0028443603515625
1711680637.5653017,96,13,0.27536748046875,0.0170666015625,0.0033477539062499997,0.00456064453125,0.001058642578125,0.0047388427734375,0.0016868408203125,0.0045608642578125
1711680638.5987365,100,1,0.0054261474609375,0.0071154052734375,0.0007943115234375,0.0016817871093749999,0.0011836669921875,0.0033932373046875,0.00179560546875,0.00731953125
1711680639.5651274,100,13,0.002764599609375,0.003561767578125,0.00521103515625,0.0006187499999999999,0.0037078857421875,0.0043868408203125,0.0029801513671875,0.0018547119140625
1711680640.5593548,100,21,0.00565400390625,0.009908349609375,0.00161015625,0.0036507568359375,0.001865478515625,0.0020709228515625,0.0019434814453125,0.0017826416015624999
1711680641.5566356,100,27,0.0158192138671875,0.0029652099609375,0.002126513671875,0.0002981689453125,0.0015240234375,0.000645556640625,0.0007978271484375,0.000831005859375
1711680642.582509,90,61,0.0748263427734375,0.005845166015625,0.0068974365234375,0.002021923828125,0.0007828857421875,0.00242314453125,0.001215966796875,0.0015978515624999999
1711680643.5795267,75,63,0.0371344482421875,0.02234970703125,0.01297880859375,0.002449072265625,0.001437890625,0.004883642578125,0.00182197265625,0.0035859374999999997
1711680644.5456538,60,50,0.362784375,0.16435612792968748,0.0055869873046875,0.005185107421875,0.0075350830078124995,0.0059218505859375,0.0037146972656249997,0.00954140625
1711680645.545482,60,56,0.056659130859375,0.0163469970703125,0.0032150390625,0.007480810546875,0.003479150390625,0.003671630859375,0.0056210449218749995,0.0035066162109375
1711680646.5716784,51,48,0.0576749267578125,0.013004956054687499,0.0054727294921875,0.0023947998046874998,0.0031827392578125,0.00141064453125,0.00146513671875,0.001410205078125
1711680647.57013,41,34,0.0639081298828125,0.0218441162109375,0.001386474609375,0.0014214111328125,0.0009219726562499999,0.001412841796875,0.0007578369140625,0.0015804931640625
1711680648.5670302,48,47,0.263130908203125,0.0637892578125,0.0070740966796875,0.003893994140625,0.00414404296875,0.0042985107421875,0.0076119873046875,0.0099265869140625
1711680649.5914338,61,38,0.0008061767578125,0.0047946533203125,0.0006791748046875,0.0031238525390625,0.0055017333984375,0.0048625488281249995,0.00400341796875,0.0012867187499999999
1711680650.5578337,80,34,0.0035316650390625,0.0058010009765625,0.00322470703125,0.0012082763671875,0.00456943359375,0.003927392578125,0.00334599609375,0.0030572753906249997
1711680651.5544622,100,51,0.012287109374999999,0.002833154296875,0.0044666015625,0.000784423828125,0.0031717529296875,0.005126220703125,0.0058866943359375,0.0038199462890625
1711680652.553268,100,60,0.0972720703125,0.0084779296875,0.0028329345703125,0.00090966796875,0.0012979248046875,0.0040783447265625,0.0059255859375,0.00446220703125
1711680653.5510638,100,54,0.0025446533203125,0.0064500732421875,0.0018105468749999999,0.000813427734375,0.0053830810546875,0.0029291748046875,0.005251025390625,0.0038296142578125
1711680654.584012,100,60,0.0027090087890625,0.007007080078125,0.0036081298828125,0.0011485107421875,0.0023363525390625,0.0021346435546875,0.0034606933593749997,0.0015361083984375
1711680655.5482125,81,51,0.2511046142578125,0.0284662353515625,0.002784814453125,0.0082988525390625,0.008865087890625,0.0024811523437499997,0.0036955810546875,0.0025492675781249997
1711680656.5775795,57,41,0.8001694335937499,0.0503984619140625,0.004359814453125,0.0025508056640625,0.0038146728515625,0.0021676025390624997,0.0044993408203124995,0.0029423583984375
1711680658.5720525,23,61,0.12277551269531249,0.0075715576171874995,0.0020234619140625,0.0024106201171874998,0.0013025390624999999,0.0005627197265625,0.00128408203125,0.0005073486328125
1711680659.5719194,47,61,0.006740551757812499,0.0026136474609374997,0.000533935546875,0.00253037109375,0.0032442626953124998,0.0052582763671875,0.0013214355468749999,0.0021087158203125
1711680660.5639873,60,80,0.007806884765625,0.0029019287109375,0.0004686767578125,0.00176484375,0.0007872802734375,0.000831884765625,0.0014161376953124999,0.0003531005859375
1711680661.5633805,75,83,0.010999072265625,0.0050291015625,0.0033769775390625,0.0030434326171875,0.0010364501953125,0.002471923828125,0.0043820068359375,0.0014214111328125
1711680662.5621455,84,94,0.0064922607421874995,0.0069888427734375,0.013672265624999999,0.0028287597656249997,0.0011542236328125,0.0035852783203125,0.0022198974609374997,0.0010518310546875
