timeStamp,attention,meditation,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma
1711215978.7807245,30,47,0.1571477783203125,0.0268907958984375,0.004503076171875,0.004498681640625,0.0018369140625,0.000874951171875,0.0016587158203125,0.0006308349609375
1711215979.7834835,43,60,0.025260644531249998,0.0066880371093749995,0.0023600830078125,0.0034675048828125,0.0030970458984375,0.001597412109375,0.0006205078125,0.0003456298828125
1711215980.7868142,60,75,0.00042604980468749997,0.0028127197265625,0.000912744140625,0.00309111328125,0.00153544921875,0.0015510498046874999,0.003335009765625,0.0025747558593749997
1711215981.782699,60,84,0.035397509765625,0.0074845458984375,0.002668798828125,0.000611279296875,0.00075849609375,0.00045791015625,0.0005772216796875,0.0004111083984375
1711215982.800477,67,69,0.0941653564453125,0.0119568603515625,0.000736083984375,0.0002994873046875,0.001317919921875,0.00073212890625,0.000468017578125,0.00015468749999999999
1711215983.7880044,69,69,0.0021320068359375,0.0009134033203125,0.00045659179687499997,0.000617431640625,0.0007833251953125,0.0003322265625,0.00018940429687499998,0.0003210205078125
1711215985.7799635,80,64,0.0062593505859375,0.00349189453125,0.0006062255859375,0.0015851074218749999,0.00138427734375,0.0028412841796875,0.000807275390625,0.0015760986328125
1711215987.779718,53,66,0.1125720703125,0.032094140624999996,0.014453173828124999,0.0057939697265625,0.004944287109375,0.0048021240234375,0.0040895507812499995,0.0024787353515624997
1711215988.7931187,51,63,0.021029370117187498,0.00269296875,0.0006512695312499999,0.000628857421875,0.000126123046875,0.0002656494140625,9.6240234375e-05,0.00016479492187499998
1711215989.795041,26,57,0.0363095947265625,0.0703342529296875,0.00797080078125,0.005585009765625,0.0066636474609375,0.004036376953125,0.0029344482421874997,0.00169365234375
1711215990.7906327,37,78,0.0449835205078125,0.0040524169921875,0.000979541015625,0.0017914306640625,0.00045263671874999997,0.0002726806640625,0.000801123046875,0.00049482421875
1711215991.7847946,26,57,0.0256871337890625,0.006645849609375,0.0003790283203125,0.000237744140625,0.00038122558593749997,0.000254443359375,0.0001966552734375,5.47119140625e-05
1711215992.7752886,23,47,0.014708935546875,0.013473632812499999,0.0018626220703125,0.00047087402343749997,0.0007762939453125,0.0007600341796874999,0.00035947265625,0.00049482421875
1711215993.8007154,44,54,0.09301838378906249,0.0073768798828125,0.0035725341796874997,0.0010834716796875,0.0013005615234375,0.0046711669921875,0.0036217529296875,0.001592138671875
1711215994.76397,64,56,0.0023196533203125,0.0019210693359375,0.002918408203125,0.00222890625,0.002802392578125,0.0015820312499999999,0.00404384765625,0.0022198974609374997
1711215995.7851658,80,81,0.10607211914062499,0.007766455078125,0.0058634033203125,0.00249609375,0.0023851318359374997,0.002057080078125,0.0024238037109375,0.002464453125
1711215996.7802439,78,91,0.05780654296875,0.00808154296875,0.00054140625,0.0026841796874999997,0.00058095703125,0.00044208984375,0.0003878173828125,0.00044208984375
1711215997.7833705,69,77,0.014587646484375,0.0034899169921874997,0.00035419921874999997,0.00011008300781249999,0.0011537841796875,0.0006906005859375,0.000475927734375,0.0002217041015625
1711215998.7871258,60,77,0.0055619384765625,0.004518017578125,0.0039328857421874995,0.002622216796875,0.0032403076171875,0.0010162353515625,0.001972265625,0.0015589599609374999
1711216000.7774987,91,64,0.006180908203125,0.00176220703125,0.0004704345703125,0.00197841796875,0.0026360595703125,0.0023222900390625,0.0010808349609375,0.0011419189453125
1711216001.7968767,88,84,0.0086818359375,0.0061051025390625,0.0029586181640625,0.00199599609375,0.0008338623046874999,0.0015365478515624999,0.0006328125,0.0004449462890625
1711216004.7988627,56,64,0.006080712890625,0.0059051513671875,0.0001979736328125,0.000748388671875,0.000303662109375,0.000287841796875,0.000262353515625,0.00034431152343749997
1711216005.7800975,61,61,0.00043395996093749997,0.0013357177734375,0.0007536621093749999,0.00020566406249999998,0.0003495849609375,0.0005154785156249999,0.00020148925781249998,0.00023225097656249998
1711216006.799974,38,57,0.0122816162109375,0.0090235107421875,0.0020269775390625,0.0015879638671875,0.0009331787109375,0.00034189453124999997,0.000281689453125,0.00029619140625
1711216007.772394,54,64,0.002079931640625,0.00843837890625,0.0014051513671875,0.0012994628906249999,0.001854052734375,0.0022546142578125,0.00057216796875,0.0013467041015625
1711216009.7781475,61,60,0.00341630859375,0.0040185791015625,0.0001775390625,0.0007943115234375,0.00043593749999999996,0.0007754150390625,0.0002234619140625,0.0002388427734375
1711216011.8021402,61,66,0.0326230224609375,0.0125419921875,0.0007402587890625,0.000899560546875,0.00040166015625,0.0009793212890625,0.00031530761718749997,0.000263232421875
1711216012.7901022,51,75,0.10875322265625,0.0124771728515625,0.00609169921875,0.0027582275390624997,0.0036731689453125,0.0009678955078124999,0.0009340576171875,0.0015659912109375
1711216013.7934456,51,87,0.001367138671875,0.0043890380859375,0.000340576171875,0.003761279296875,0.0020715820312499997,0.00137373046875,0.0008843994140625,0.0009221923828125
1711216014.796625,41,64,0.0715067138671875,0.011182104492187499,0.0021579345703125,0.0002766357421875,0.00073916015625,0.00043791503906249996,0.0005262451171875,9.931640625e-05
1711216015.7884555,40,67,0.0061890380859375,0.007124853515625,0.000982177734375,0.00042956542968749996,0.0006264404296875,0.0004673583984375,0.00033398437499999997,0.000404736328125
1711216016.7729542,43,66,0.000580517578125,0.0019689697265625,0.000849462890625,0.0001522705078125,0.00046933593749999997,0.00018720703124999998,0.0003456298828125,0.00016281738281249998
1711216017.7913508,37,75,0.059494702148437495,0.0010722656249999999,0.0013027587890625,0.0009353759765624999,0.000348486328125,0.0003306884765625,0.00024257812499999998,0.000101513671875
1711216018.7779293,64,90,0.0146419189453125,0.0011214843749999999,0.000388037109375,0.003372802734375,0.0024980712890624998,0.0017215576171875,0.0017351806640624999,0.0006945556640625
1711216019.7821321,66,97,0.0074542236328125,0.0071633056640624995,0.002235498046875,0.0008584716796874999,0.0004480224609375,0.0006804931640625,0.000391552734375,9.95361328125e-05
1711216021.7885857,64,88,0.00380302734375,0.0056816894531249995,0.00161982421875,0.000658740234375,0.00027509765625,0.000453515625,0.00197578125,0.0004484619140625
1711216022.78604,47,91,0.0205024658203125,0.0066375,0.0042914794921875,0.0054186767578125,0.0019461181640624999,0.0012517822265625,0.0006679687499999999,0.0005677734375
1711216024.785053,53,67,0.01848515625,0.009428466796875,0.00513544921875,0.0009758056640624999,0.0048781494140625,0.002510595703125,0.0017290283203125,0.00100283203125
1711216025.7818875,41,64,0.07549453125,0.007513549804687499,0.0016864013671875,0.0006022705078125,0.00045791015625,0.000196435546875,0.0001535888671875,0.00011315917968749999
1711216026.777268,43,64,0.0073298583984375,0.009555029296875,0.0070543212890625,0.0051145751953125,0.0016187255859375,0.0020735595703125,0.00097470703125,0.000812548828125
1711216027.7928402,38,84,0.030451025390625,0.0024132568359375,0.0002274169921875,0.0009977783203125,0.0002871826171875,0.0001599609375,5.38330078125e-05,9.20654296875e-05
1711216028.7899845,35,97,0.00042209472656249997,0.0024334716796875,0.00139482421875,0.007216918945312499,0.0010705078125,0.0013436279296875,0.000338818359375,0.0012623291015625
1711216029.794519,56,100,0.0052248779296875,0.0032011962890625,0.008895849609375,0.00172705078125,0.0017644042968749999,0.001970068359375,0.0007406982421875,0.0004341796875
1711216030.7967634,34,87,0.012834228515624999,0.0204352294921875,0.0009004394531249999,0.00080947265625,0.0010338134765625,0.00019973144531249998,0.0003375,0.000165673828125
1711216032.7899158,37,57,0.0200612548828125,0.015628271484375,0.0005323974609375,0.0070426757812499996,0.0025345458984374998,0.0026066162109375,0.000640283203125,0.0006110595703125
1711216033.7936635,41,48,0.001783740234375,0.0072424072265625,0.002823046875,0.0024427001953125,0.0010302978515624999,0.0024620361328125,0.0014218505859375,0.000831005859375
1711216035.7926815,78,80,0.028380981445312498,0.0091439208984375,0.0041011962890625,0.0016806884765625,0.0010546875,0.000587548828125,0.0002830078125,0.0001518310546875
1711216036.7793632,75,81,0.058979882812499995,0.021881689453125,0.008927490234375,0.0051141357421874995,0.0042501708984375,0.0032956787109375,0.0009186767578124999,0.0011880615234375
1711216037.7983575,66,81,0.007697900390625,0.0043787109375,0.002050048828125,0.0006756591796875,0.000547998046875,0.0005829345703125,0.0003065185546875,0.000205224609375
1711216038.7785585,54,64,0.0402286376953125,0.0389326904296875,0.002368212890625,0.003550341796875,0.0044826416015625,0.006081591796875,0.0015919189453125,0.00176044921875
1711216039.794566,51,66,0.0469131591796875,0.007029711914062499,0.0026571533203125,0.0035154052734374997,0.0032765625,0.000389794921875,0.0002999267578125,0.0004798828125
1711216040.7941313,60,67,0.0043033447265625,0.0011293945312499999,0.0007692626953125,0.0008299072265624999,0.0011177490234375,0.00058447265625,0.00040869140625,0.0003908935546875
1711216041.7897384,70,77,0.001433935546875,0.0037127197265625,0.0089813232421875,0.0017589111328124999,0.0019368896484374999,0.0038190673828125,0.0018015380859375,0.00247587890625
1711216042.7861428,51,91,0.2443875732421875,0.00941572265625,0.00320361328125,0.002492578125,0.000743115234375,0.0003223388671875,0.000652587890625,0.000422314453125
1711216043.7966027,66,83,0.0209529052734375,0.001883056640625,0.0004436279296875,0.0001953369140625,0.0002841064453125,0.0002814697265625,0.0004414306640625,0.00010590820312499999
1711216044.7999327,53,77,0.4539082763671875,0.0587761962890625,0.0038900390625,0.01630546875,0.0019513916015625,0.0043560791015625,0.0082083251953125,0.0037927001953125
1711216045.8122425,41,50,0.0734798583984375,0.043955639648437496,0.0022319824218749998,0.0021333251953125,0.0131011962890625,0.0044927490234375,0.0053843994140625,0.00360615234375
1711216046.783755,75,44,0.1457857177734375,0.006577294921875,0.0029805908203124998,0.0012838623046875,0.00100546875,0.00529892578125,0.0013412109375,0.0022223144531249997
1711216047.7875571,81,29,0.063027685546875,0.024429638671875,0.0010979736328125,0.001161474609375,0.003375,0.00595810546875,0.0039276123046875,0.0030952880859375
1711216048.7827034,87,14,0.100838232421875,0.0081986572265625,0.0002564208984375,0.00038122558593749997,0.001143017578125,0.00074619140625,0.00089384765625,0.0006747802734375
1711216049.7864034,90,35,0.081177978515625,0.02065078125,0.0065001708984375,0.007498828125,0.0009916259765625,0.0044562744140625,0.0040763671875,0.0031640624999999998
1711216050.7773669,70,44,0.0391359375,0.007885986328125,0.0039682617187499995,0.00636328125,0.0023150390625,0.00150380859375,0.0029634521484375,0.0016191650390624999
1711216051.785708,57,54,0.2614585693359375,0.10121572265624999,0.0094638427734375,0.012687231445312499,0.0066254150390625,0.0074792724609374995,0.011529711914062499,0.007822924804687499
1711216052.7754464,61,60,0.5314728515625,0.060740771484375,0.0027909667968749998,0.00601435546875,0.0118909423828125,0.0083744384765625,0.0022528564453125,0.0025591552734375
1711216053.7991073,41,38,0.0087242431640625,0.0075293701171875,0.00033134765625,0.0002212646484375,0.00067060546875,0.000145458984375,0.00039946289062499997,0.000154248046875
1711216054.803898,35,20,0.03619599609375,0.018837158203125,0.0012416748046875,0.0014829345703125,0.00017314453124999999,0.000823974609375,0.000964599609375,0.0018406494140625
1711216055.7915394,41,13,0.0642289306640625,0.0065309326171875,0.00039462890625,0.0003364013671875,0.0006668701171875,0.000860888671875,0.001037548828125,0.001011181640625
1711216056.7954648,40,17,0.073177734375,0.017540771484375,0.0015624755859375,0.002358984375,0.001332421875,0.002027197265625,0.0009287841796875,0.00079716796875
1711216057.7920914,47,24,0.0654593994140625,0.01891318359375,0.00075849609375,0.0014108642578125,0.0017391357421875,0.0008226562499999999,0.000538330078125,0.0009766845703125
1711216058.7879562,66,44,0.0030443115234375,0.0009834960937499999,0.001101708984375,0.002423583984375,0.00111884765625,0.0011309326171875,0.0018397705078124999,0.0007767333984374999
1711216059.7830725,81,67,0.005770678710937499,0.0021590332031249998,0.0049286865234375,0.003088037109375,0.0015998291015625,0.00507041015625,0.002134423828125,0.0037395263671875
1711216060.7873874,96,75,0.023031518554687498,0.0023890869140625,0.0007864013671875,0.001231787109375,0.0012021240234375,0.00183955078125,0.0010979736328125,0.0017070556640625
1711216062.7995405,90,66,0.3991884521484375,0.0306419677734375,0.0027555908203125,0.0048785888671874994,0.0046243652343749995,0.004264013671875,0.002661328125,0.003820166015625
1711216064.8000145,66,60,0.0104811767578125,0.0059798583984375,0.0008391357421875,0.0043734375,0.0025226806640625,0.0012249755859375,0.0018186767578125,0.001463818359375
1711216065.7809176,80,57,0.11055256347656249,0.0286857421875,0.0044413330078125,0.0033558837890625,0.0062927490234375,0.00622001953125,0.0018270263671874998,0.0032244873046875
1711216067.785923,75,64,0.0117090087890625,0.0037153564453125,0.0005728271484375,0.000682470703125,0.0004858154296875,0.001287158203125,0.0012816650390625,0.0004682373046875
1711216068.791283,84,63,0.004554931640625,0.0049405517578125,0.0025365234375,0.0049735107421875,0.007788427734375,0.0033525878906249997,0.0032994140625,0.0039752929687499996
1711216069.7944086,94,67,0.0008123291015624999,0.0032108642578125,0.0002682861328125,0.00120673828125,0.0007044433593749999,0.001906787109375,0.00203818359375,0.0035026611328125
1711216071.8015704,100,64,0.0134321044921875,0.0070934326171875,0.0026628662109375,0.006114990234375,0.0032306396484375,0.003814013671875,0.0022640625,0.0009397705078125
