timeStamp,attention,meditation,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma
1711227611.247335,53,40,0.0020241210937499998,0.00048757324218749997,0.000110302734375,0.00029443359375,0.000446923828125,0.0007332275390625,0.00021533203125,0.0002709228515625
1711227612.249553,47,43,0.011709228515625,0.005257177734375,0.0007130126953125,0.0019518310546875,0.00046647949218749996,0.0005370117187499999,0.000423193359375,0.0002801513671875
1711227613.2301047,50,44,0.0038093994140624998,0.0051416015625,0.0010114013671875,0.00153369140625,0.0021060791015625,0.0018281249999999999,0.0015844482421875,0.000838037109375
1711227614.2255738,54,37,0.0038056640625,0.006434252929687499,0.00045087890625,0.00068203125,0.0015690673828125,0.0023429443359375,0.001585546875,0.0009584472656249999
1711227615.2456565,29,44,0.06408720703125,0.0172179931640625,0.011070263671875,0.001020849609375,0.0028105224609374997,0.0012548583984375,0.0009742675781249999,0.000607763671875
1711227616.2496586,41,48,0.000447802734375,0.00223330078125,0.002358544921875,0.0011520263671875,0.002441162109375,0.0014521728515625,0.0009428466796875,0.0007024658203125
1711227617.226439,44,53,0.0025784912109375,0.0023407470703125,0.001765283203125,0.0018318603515624999,0.002688134765625,0.0025806884765625,0.0008901123046874999,0.00032563476562499997
1711227618.2157786,54,63,0.001125439453125,0.0004445068359375,0.00025180664062499997,0.0008595703125,0.0013919677734375,0.001360986328125,0.000866162109375,0.00098525390625
1711227619.2510624,74,63,0.0016037841796875,0.0005205322265625,0.0014198730468749999,0.0009151611328125,0.0015844482421875,0.00132099609375,0.0006049072265625,0.0009577880859375
1711227620.239078,69,54,0.0297213134765625,0.0069626953124999995,0.0021790283203125,0.00049921875,0.0027709716796875,0.0015615966796875,0.000259716796875,0.000829248046875
1711227621.2268667,69,50,0.000293994140625,0.0036147216796875,0.00058095703125,0.00148271484375,0.0014205322265625,0.00232294921875,0.0005185546875,0.000401220703125
1711227622.2614124,53,41,0.0211359375,0.0006550048828125,1.5161132812499999e-05,9.7998046875e-05,0.0001487548828125,8.61328125e-05,7.9541015625e-05,4.3725585937499995e-05
1711227623.2495873,40,37,0.023136547851562498,0.0045845947265625,0.001866357421875,0.00019160156249999999,0.0004489013671875,0.00048361816406249997,0.0001861083984375,0.00033837890625
1711227624.2445798,30,27,0.0379584228515625,0.0075473876953124994,0.0005409667968749999,0.00017578125,0.0004207763671875,0.000567333984375,0.0002731201171875,0.00021357421875
1711227625.2327065,26,26,0.09084748535156249,0.010832958984375,0.0018703125,0.0020146728515625,0.0036927246093749998,0.0029616943359375,0.0012557373046874999,0.00307001953125
1711227626.2358649,27,27,0.0555521484375,0.00546416015625,0.000298388671875,0.0009621826171875,0.0014341552734375,0.0009450439453125,0.0001773193359375,0.0001597412109375
1711227627.2315192,38,21,0.006387451171875,0.009623583984375,0.002459619140625,0.0007494873046875,0.0017980224609375,0.0036905273437499997,0.001615869140625,0.0016501464843749999
1711227629.232136,29,57,0.024804052734375,0.0056572998046875,0.004146240234375,0.0026580322265625,0.000939990234375,0.0004067138671875,0.000215771484375,0.000260595703125
1711227630.2495296,35,66,0.000380126953125,0.0007646484375,0.0005055908203125,0.0002115966796875,0.00044384765625,0.000445166015625,0.0003416748046875,0.0001114013671875
