timeStamp,attention,meditation,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma
1711219424.4458823,54,40,0.040819482421875,0.024225732421875,0.0062358398437499995,0.0021289306640625,0.0021315673828125,0.0020142333984375,0.001125,0.0011603759765624999
1711219425.443215,78,27,0.013836401367187499,0.00460458984375,0.0004427490234375,0.0006275390625,0.0007244384765625,0.0014258056640625,0.000910107421875,0.000685986328125
1711219426.4626017,81,14,0.1338396240234375,0.108417041015625,0.0107413330078125,0.0052402587890625,0.005793310546875,0.0091654541015625,0.0030302490234375,0.0012667236328124999
1711219427.4664936,100,21,0.014392089843749999,0.0014420654296875,0.0003131103515625,0.003197900390625,0.0018228515625,0.0054002197265625,0.0058467041015625,0.004133056640625
1711219428.4462767,90,30,0.243930322265625,0.08608249511718749,0.039712939453125,0.017121533203125,0.0031552734375,0.0146986083984375,0.0045454833984374995,0.0020449951171875
1711219429.4667766,51,41,0.017463427734375,0.0077607421875,0.001508203125,0.000727734375,0.00039309082031249997,0.0002731201171875,0.000379248046875,0.000312451171875
1711219430.4621274,69,66,0.001918212890625,0.0012794677734374999,0.0022172607421875,0.0013031982421874999,0.0008975830078125,0.0043907958984375,0.0034015869140625,0.00191953125
1711219431.4665413,47,51,0.0215602294921875,0.0169745361328125,0.00266484375,0.000840673828125,0.0007973876953125,0.002098388671875,0.0004833984375,0.0010043701171875
1711219432.4446695,43,44,0.282927392578125,0.018561181640625,0.0047436767578125,0.0032334960937499997,0.0013313232421875,0.0023559082031249998,0.0014943603515625,0.0006767578125
1711219433.4418194,51,44,0.0229902099609375,0.013283349609375,0.0030227783203125,0.0005893066406249999,0.0009446044921875,0.0009054931640625,0.000398583984375,0.0006809326171875
1711219434.4599965,35,29,0.0627873046875,0.017845751953125,0.004145361328125,0.001125,0.0005561279296875,0.003545068359375,0.0013869140625,0.0017241943359375
1711219435.4388547,29,30,0.074674951171875,0.021795556640624998,0.0044984619140625,0.0011291748046875,0.0019500732421875,0.00196083984375,0.0024556640624999997,0.0016661865234375
1711219436.4446642,27,16,0.039599999999999996,0.012234375,0.0011889404296874999,0.0007002685546875,0.0006444580078125,0.001228271484375,0.0026760498046875,0.0019307373046875
1711219437.4386024,23,23,0.0470181884765625,0.0589906494140625,0.0207771240234375,0.0030421142578125,0.001736279296875,0.0028254638671875,0.00270703125,0.00129111328125
1711219438.4508774,40,20,0.0059466796874999995,0.0009160400390625,0.000223681640625,0.0003179443359375,0.000632373046875,0.0011665283203125,0.000426708984375,0.0010327148437499999
1711219439.461447,48,47,0.006252099609375,0.0049467041015625,0.0059218505859375,0.0026136474609374997,0.00174638671875,0.00184482421875,0.0038239013671875,0.0016670654296875
