timeStamp,attention,meditation,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma
1711218950.6416707,47,38,0.0024978515625,0.001884375,0.001034033203125,0.0008281494140625,0.0007833251953125,0.00061962890625,0.0007051025390625,0.0005262451171875
1711218951.6312172,38,23,0.0282473876953125,0.017913647460937498,0.0051567626953125,0.0009802001953125,0.000678955078125,0.0013106689453125,0.0002770751953125,0.00042561035156249996
1711218952.6331787,41,16,0.009174682617187499,0.0083019287109375,0.0036705322265625,0.0012919921875,0.0011056640624999999,0.0016026855468749999,0.0006640136718749999,0.0007400390625
1711218953.6365814,34,14,0.1737010986328125,0.0052176269531249994,0.0019916015625,0.0015615966796875,0.0005813964843749999,0.000428466796875,0.0002337890625,0.0001355712890625
1711218955.644241,51,1,0.022459130859375,0.01430859375,0.0030972656249999998,0.001093798828125,0.001125,0.0016288330078124999,0.00034453125,0.00013095703125
1711218956.6246564,57,8,0.0010883056640625,0.0028017333984375,0.0021935302734375,0.002660009765625,0.001392626953125,0.001484912109375,0.000977783203125,0.0011243408203125
1711218957.643713,60,1,0.0166623046875,0.014213891601562499,0.0021504638671875,0.0005425048828124999,0.00060732421875,0.0010355712890625,0.000225439453125,0.0001777587890625
1711218958.6310885,38,17,0.0090230712890625,0.0125408935546875,0.0076172607421875,0.0085950439453125,0.0058858154296875,0.002301416015625,0.0029392822265624998,0.0006486328125
1711218960.645939,26,17,0.046959521484374996,0.032798583984375,0.002851611328125,0.0017564941406249999,0.0019267822265625,0.0012447509765625,0.0004904296875,0.0003245361328125
1711218961.6417544,20,26,0.0049357177734375,0.0027301025390625,0.001124560546875,0.004016162109375,0.0008786865234375,0.000936474609375,0.0009463623046875,0.0007330078124999999
1711218962.6297705,35,44,0.010501171875,0.004692041015625,0.000921533203125,0.0023706298828125,0.0014442626953125,0.0013772460937499999,0.00025224609375,0.00026279296875
1711218963.6422968,26,38,0.040779711914062496,0.0023807373046875,0.0008435302734375,0.0006541259765625,0.00038715820312499997,0.0001768798828125,7.18505859375e-05,4.5263671874999995e-05
1711218964.629094,30,43,0.01461181640625,0.0155704833984375,0.0022612060546874997,0.0009432861328124999,0.0006361083984375,0.000904833984375,0.0002507080078125,0.0002129150390625
1711218965.6495507,17,20,0.01526044921875,0.018613037109375,0.004013525390625,0.00116455078125,0.0008701171875,0.0011010498046875,0.0007202636718749999,0.0004524169921875
1711218966.635942,1,16,0.17553098144531248,0.0276818115234375,0.00578056640625,0.0052209228515625,0.003097705078125,0.001528857421875,0.0010474365234375,0.0012416748046875
1711218967.6319466,16,8,0.10054599609374999,0.005591162109375,0.0018984375,0.00038474121093749996,0.00039748535156249997,0.0013376953125,0.000168310546875,0.0002186279296875
1711218968.6267207,27,20,0.080363232421875,0.015566967773437499,0.005449658203125,0.00344794921875,0.00386015625,0.003008935546875,0.0019579833984375,0.0028957763671875
1711218969.6370034,30,10,0.0974168701171875,0.0238695556640625,0.00167607421875,0.0007543212890625,0.0020331298828125,0.0014969970703124999,0.0010861083984375,0.0006303955078125
1711218971.6370366,20,30,0.0647343017578125,0.00664013671875,0.0027938232421875,0.0010012939453125,0.00115751953125,0.0007367431640625,0.000733447265625,0.00034628906249999997
1711218972.6408772,17,35,0.183751171875,0.058815087890625,0.0102719970703125,0.015421728515625,0.00321328125,0.008380810546874999,0.0168290771484375,0.0035364990234375
1711218973.6142051,43,63,0.096644970703125,0.0063597656249999995,0.0046751220703125,0.0067427490234374995,0.0025631103515625,0.005935693359375,0.001803515625,0.00132099609375
1711218974.6329794,40,54,0.1751425048828125,0.0249572021484375,0.0047247802734375,0.00269208984375,0.001617626953125,0.001005029296875,0.0004603271484375,0.00031025390625
1711218975.6523194,48,54,0.216005712890625,0.0295196044921875,0.0088784912109375,0.011019287109375,0.006090380859375,0.0071767089843749994,0.0082408447265625,0.0026698974609375
1711218976.6385775,47,64,0.019512377929687498,0.00794970703125,0.003307763671875,0.0061358642578125,0.00252158203125,0.00154951171875,0.0014381103515624999,0.0014262451171875
1711218977.657689,27,53,0.39218884277343746,0.014259814453125,0.0028458984375,0.0029854248046874998,0.003198779296875,0.0019812744140625,0.001401416015625,0.001147412109375
1711218978.636786,43,40,0.023274755859375,0.0151600341796875,0.00131923828125,0.00028674316406249997,0.000955810546875,0.001678271484375,0.0006699462890625,0.0002375244140625
1711218979.6409867,34,37,0.03227783203125,0.0110568603515625,0.0053296875,0.0012478271484374999,0.00288984375,0.001145654296875,0.0006005126953124999,0.0005974365234375
1711218980.629684,57,27,0.00487177734375,0.0008876953125,0.00177802734375,0.000482958984375,0.0014552490234375,0.003292822265625,0.0019311767578125,0.0014756835937499999
1711218981.6263053,67,20,0.10038295898437499,0.003671630859375,0.0005466796875,0.0008624267578124999,0.0027674560546875,0.0017307861328125,0.0007925537109374999,0.000863525390625
1711218983.6259327,80,34,0.03313916015625,0.0009472412109374999,0.000269384765625,0.0001395263671875,0.0001494140625,0.00042451171875,0.000612158203125,0.00024609375
1711218984.6328802,48,27,0.0417829833984375,0.01511455078125,0.0036160400390625,0.001621142578125,0.0014539306640625,0.00134296875,0.0006633544921875,0.0009092285156249999
1711218985.65257,35,40,0.038265161132812496,0.019568408203125,0.006631787109375,0.0009920654296874999,0.0005113037109375,0.0029258789062499998,0.0007165283203125,0.0007576171874999999
1711218987.6365066,41,66,0.0411506103515625,0.008016064453125,0.009601611328124999,0.0063032958984375,0.00340048828125,0.0020715820312499997,0.0018221923828125,0.001430859375
1711218988.6337109,61,80,0.0009780029296875,0.001101708984375,0.0009595458984375,0.0020898193359374997,0.0012355224609375,0.0014853515625,0.0020467529296875,0.0032750244140625
1711218989.623169,50,70,0.179363671875,0.0796155029296875,0.009233349609375,0.0053195800781249995,0.0039322265625,0.0035316650390625,0.0047922363281249995,0.003090673828125
1711218990.6499784,53,56,0.0013675781249999999,0.0028839111328125,0.0012052001953125,0.000780908203125,0.000817822265625,0.0039153076171875,0.0023097656249999998,0.0011045654296875
1711218991.6228955,56,44,0.01615517578125,0.0059888671875,0.0021375,0.0017630859375,0.0005222900390625,0.0013453857421875,0.001142578125,0.000308056640625
1711218992.6500833,69,26,0.0081591064453125,0.0041291015625,0.0016057617187499999,0.000780029296875,0.001715625,0.007238891601562499,0.003069580078125,0.0031278076171874997
1711218994.6280394,50,41,0.06574482421875,0.0130062744140625,0.0023150390625,0.0037426025390624998,0.0021509033203125,0.0014600830078125,0.0008536376953124999,0.0004884521484375
1711218995.6511848,47,26,0.028687499999999998,0.0864336181640625,0.0083748779296875,0.01409677734375,0.02541796875,0.0121502197265625,0.0009217529296875,0.0033897216796875
1711218996.6467998,13,38,0.19475244140625,0.02109111328125,0.0058372558593749995,0.004219189453125,0.0013656005859375,0.0014976562499999999,0.00089296875,0.00048120117187499997
1711218997.6422439,8,38,0.03212138671875,0.0037540283203125,0.0009933837890625,0.0007033447265625,0.0005431640625,0.0002805908203125,0.000224560546875,0.00017512207031249998
1711218998.6383257,14,24,0.07638310546875,0.013460888671874999,0.0017303466796874999,0.00046296386718749997,0.002189794921875,0.0018696533203125,0.000921533203125,0.00043395996093749997
1711218999.6361866,7,26,0.17307685546874998,0.10900546875,0.0148141845703125,0.011475439453125,0.0034593749999999998,0.0071202392578125,0.0016767333984375,0.00078046875
1711219000.630349,16,24,0.022799707031249998,0.0071835205078125,0.0008707763671875,0.0034154296875,0.0025582763671875,0.0012715576171874999,0.0005789794921874999,0.0003531005859375
1711219001.6342757,24,40,0.0041016357421875,0.001114892578125,0.0004660400390625,0.001397900390625,0.00030234375,0.0003342041015625,0.0006791748046875,0.0005148193359375
1711219002.6357515,16,53,0.0530764892578125,0.025909057617187498,0.007381494140625,0.0036591064453125,0.0028975341796875,0.0022201171875,0.0043371826171875,0.0033202880859375
1711219003.634629,23,64,0.02056025390625,0.0063914062499999995,0.0023255859374999997,0.002360302734375,0.0013765869140625,0.0012372802734375,0.000635888671875,0.00045219726562499996
1711219004.6363606,47,57,0.006051708984375,0.0028707275390625,0.0015024902343749999,0.000831005859375,0.002423583984375,0.0048504638671875,0.0009744873046875,0.0008382568359375
1711219005.616231,50,53,0.15854501953125,0.0025525634765625,0.0010142578125,0.0022985595703125,0.0009687744140624999,0.0008197998046875,0.0005969970703125,0.0003381591796875
1711219006.6518462,81,48,0.00194677734375,0.0018696533203125,0.00038583984375,0.001612353515625,0.000145458984375,0.00536748046875,0.003312158203125,0.0032526123046875
1711219007.6427095,67,35,0.0202629638671875,0.008022216796875,0.0008138671875,0.00065390625,0.0003076171875,0.0002619140625,0.0001527099609375,6.0205078124999997e-05
1711219008.6422675,30,24,0.0116386962890625,0.024833715820312498,0.00209970703125,0.0007578369140625,0.0009138427734375,0.00095009765625,0.000973388671875,0.000947900390625
1711219009.6235301,40,21,0.002296142578125,0.0007376220703125,0.000272021484375,0.00064951171875,0.0002173095703125,0.0005350341796875,0.0004950439453125,0.0003583740234375
1711219010.6506119,24,40,0.002623095703125,0.0020392822265625,0.0045226318359375,0.000728173828125,0.001106982421875,0.0024295166015625,0.00161806640625,0.002261865234375
1711219011.6438851,38,50,0.0238924072265625,0.0090692138671875,0.00312626953125,0.00138076171875,0.00048317871093749997,0.0015930175781249999,0.0013212158203125,0.000328271484375
1711219012.6393533,64,77,0.0370909423828125,0.0117722900390625,0.010172460937499999,0.0182111572265625,0.0148130859375,0.0165504638671875,0.005855712890625,0.003437841796875
1711219013.6371331,38,83,0.4377008056640625,0.012052880859375,0.0091072265625,0.0104280029296875,0.0046212890625,0.0008132080078124999,0.0004264892578125,0.000813427734375
1711219014.6238458,38,83,0.028584228515625,0.0014198730468749999,0.0018393310546875,0.0018026367187499999,0.0011309326171875,0.0015484130859375,0.0013264892578125,0.0004620849609375
1711219015.627668,54,93,0.0020509277343749997,0.0015211669921875,0.002747021484375,0.0043125732421875,0.0014578857421875,0.0049031982421875,0.0015194091796875,0.0012794677734374999
1711219017.6432886,54,51,0.0017857177734374998,0.00084638671875,9.20654296875e-05,0.000346728515625,0.0007400390625,0.00048361816406249997,0.0003603515625,0.00027685546875
1711219018.632479,57,47,0.0007004882812499999,0.0004801025390625,0.00041748046875,0.00038935546875,0.00035244140625,0.00046691894531249997,0.0004598876953125,0.0002443359375
1711219019.635875,47,47,0.014532275390625,0.0188725341796875,0.017743798828125,0.0097516845703125,0.00441826171875,0.0080215576171875,0.0037215087890625,0.0011792724609375
1711219020.6456347,44,38,0.4383815185546875,0.304804248046875,0.0057381591796875,0.006504345703125,0.00389443359375,0.0074704833984375,0.00640283203125,0.0020515869140625
1711219021.6331995,26,53,0.24568989257812499,0.0144861328125,0.005775512695312499,0.003335888671875,0.001422509765625,0.00163564453125,0.001079736328125,0.00107841796875
1711219022.6449616,7,57,0.0170701171875,0.016878515625,0.0142464111328125,0.0039456298828125,0.0050420654296875,0.0020753173828125,0.0006071044921875,0.0016424560546875
1711219023.6246648,1,47,0.1397959716796875,0.017502099609375,0.00342509765625,0.0017527587890625,0.0020865234375,0.0007094970703125,0.00020126953125,0.00021181640624999998
1711219024.6366518,7,64,0.0360450439453125,0.01122978515625,0.0009624023437499999,0.0021680419921875,0.0003632080078125,0.0017694580078125,0.0009780029296875,0.00060908203125
1711219025.6335118,26,54,0.0038654296874999997,0.001713427734375,0.0001680908203125,0.0008334228515625,0.00176396484375,0.001454150390625,0.00101689453125,0.002485546875
1711219026.636825,23,48,0.0469593017578125,0.06499775390625,0.03035126953125,0.00261650390625,0.012745239257812499,0.0041748046874999995,0.0032631591796875,0.002043017578125
1711219027.6168575,44,61,0.0065827880859375,0.0004317626953125,0.000354638671875,0.0005398681640625,0.0003258544921875,0.00028872070312499997,0.000526904296875,0.00024038085937499998
1711219028.65123,48,63,0.0064891845703125,0.010945458984375,0.002567724609375,0.0016701416015624999,0.0022003417968749998,0.0027090087890625,0.0021847412109375,0.0019089843749999999
1711219029.6457038,24,75,0.0150361083984375,0.018081079101562498,0.0093350830078125,0.00476015625,0.0025795898437499997,0.0016108154296875,0.0004554931640625,0.000550634765625
1711219030.6490455,27,77,0.3839737060546875,0.0142565185546875,0.0038050048828125,0.003972216796875,0.0020744384765625,0.0014231689453125,0.0007020263671874999,0.0003777099609375
1711219031.6442075,37,69,0.00254619140625,0.0017314453125,0.0012293701171875,0.00131484375,0.00193798828125,0.0021320068359375,0.002435888671875,0.0017173828125
1711219032.6408179,43,74,0.0032653564453125,0.0023776611328125,0.0008514404296875,0.002013134765625,0.00237392578125,0.0019298583984375,0.0009973388671875,0.0008202392578124999
1711219033.645392,40,50,0.02212294921875,0.0180243896484375,0.0008611083984375,0.0005776611328125,0.0004603271484375,0.000628857421875,0.00021796874999999998,0.000290478515625
1711219035.6206973,10,37,0.09486298828124999,0.1035226318359375,0.0160565185546875,0.000547998046875,0.001000634765625,0.0031177001953125,0.000468017578125,0.000221923828125
1711219037.6189961,1,40,0.0326836669921875,0.02048818359375,0.002624853515625,0.000864404296875,0.0005242675781249999,0.0010458984375,0.00044230957031249997,0.00046054687499999996
1711219039.650057,23,47,0.0112563720703125,0.0024049072265625,0.001515673828125,0.0008663818359374999,0.000608203125,0.0004765869140625,0.00024082031249999999,0.0003548583984375
1711219040.6232138,10,41,0.018823535156249998,0.0236766357421875,0.0037043701171875,0.0007108154296874999,0.0014609619140625,0.0010474365234375,0.0006888427734375,0.0006424804687499999
1711219041.649738,21,37,0.04018095703125,0.018788818359375,0.001731884765625,0.000762890625,0.0010535888671875,0.0027740478515624997,0.000285205078125,0.0003034423828125
1711219042.6309938,24,54,0.00134912109375,0.0010623779296875,0.0002722412109375,0.0013084716796875,0.0003961669921875,0.0005073486328125,0.0003021240234375,0.00030300292968749997
