timeStamp,attention,meditation,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma
1711681721.6266208,51,51,0.027924169921875,0.0072674560546875,0.0206114501953125,0.0055215087890625,0.0040972412109375,0.0023403076171875,0.000469775390625,0.0008580322265625
1711681722.5634036,67,44,0.09378215332031249,0.0178560791015625,0.0082056884765625,0.0055100830078125,0.005238720703125,0.0029155517578125,0.0021605712890625,0.0013963623046875
1711681723.5411437,91,38,0.4567084716796875,0.0195277587890625,0.011797778320312499,0.0091606201171875,0.008223486328125,0.006930615234375,0.0012504638671875,0.0006049072265625
1711681724.5462468,100,35,0.0893759765625,0.027769482421875,0.01964443359375,0.0056669677734375,0.0013412109375,0.0057862792968749995,0.0017176025390624999,0.0019667724609375
1711681725.5630133,100,17,0.0606043212890625,0.0051767578125,0.0028810546874999997,0.0013095703125,0.0006998291015625,0.000586669921875,0.0003407958984375,0.000530419921875
1711681726.5614202,100,24,0.033394042968749996,0.020957958984375,0.0076820800781249995,0.0123971923828125,0.0010610595703125,0.0030926513671875,0.0033167724609375,0.0012251953125
1711681727.5569744,96,34,0.0237126708984375,0.0025718994140625,0.00241083984375,0.0015519287109375,0.000566455078125,0.0007578369140625,0.0002111572265625,0.00017292480468749998
1711681728.5900598,100,26,0.017593945312499998,0.009245434570312499,0.0021359619140624998,0.0055606201171875,0.003908935546875,0.0025279541015625,0.001631689453125,0.0020581787109374998
1711681729.5508232,100,24,0.0150725830078125,0.0028461181640625,0.0017967041015625,0.0012346435546875,0.0004798828125,0.00167255859375,0.0005409667968749999,0.00051943359375
1711681730.5505607,100,30,0.0172584228515625,0.011231103515625,0.0181740234375,0.003071337890625,0.0030908935546875,0.0027002197265625,0.0009990966796875,0.001019091796875
1711681731.553102,100,14,0.0227221435546875,0.002201220703125,0.00106171875,0.0007086181640625,0.0006602783203125,0.00183076171875,0.0002981689453125,0.00024257812499999998
1711681732.5575368,100,4,0.02816279296875,0.0225366943359375,0.0014394287109375,0.000910107421875,0.00178857421875,0.003183837890625,0.001937109375,0.0013559326171875
1711681733.5576985,84,23,0.0263340087890625,0.013310595703124999,0.0129392578125,0.004415185546875,0.0020471923828124998,0.0022236328125,0.001459423828125,0.0018068115234375
1711681734.5578954,88,21,0.01927353515625,0.0086499755859375,0.0048702392578125,0.002582666015625,0.0016868408203125,0.002351513671875,0.000774755859375,0.0012739746093749999
1711681735.5535743,74,27,0.015568945312499999,0.0142189453125,0.0022840576171875,0.00129814453125,0.0009786621093749999,0.0018333984375,0.00043242187499999997,0.00021796874999999998
1711681736.548776,61,48,0.1256789794921875,0.0244008544921875,0.0139322021484375,0.0025174072265625,0.0106138916015625,0.0018652587890624999,0.00222802734375,0.0022238525390625
1711681737.5731738,75,40,0.38747197265625,0.01478408203125,0.0017912109375,0.010619824218749999,0.0023095458984375,0.0063819580078125,0.005762548828125,0.0008118896484375
1711681738.5565007,67,26,0.4717669921875,0.09362021484375,0.0076139648437499995,0.012750732421875,0.0080237548828125,0.00811494140625,0.0083841064453125,0.0046698486328125
1711681739.582944,77,30,0.0471693603515625,0.0048309082031249995,0.0002955322265625,0.0025459716796875,0.001129833984375,0.0021592529296875,0.0005798583984374999,0.0011373046874999999
1711681740.5441346,88,24,0.0337576904296875,0.0063439453125,0.0018373535156249998,0.0003375,0.0002687255859375,0.0012917724609375,0.0004915283203125,0.00039902343749999996
1711681742.5389256,93,38,0.0161039794921875,0.0076365966796875,0.0018230712890625,0.0010023925781249999,0.001282763671875,0.001358349609375,0.000812109375,0.0007762939453125
1711681743.5667105,94,44,0.014640380859375,0.002776904296875,0.0016993652343749999,0.0013078125,0.000828369140625,0.0016617919921875,0.0006119384765625,0.00042802734374999997
1711681744.549096,100,50,0.17491267089843748,0.015511376953125,0.0089589111328125,0.0026461669921875,0.0034182861328124997,0.0067172607421875,0.002622216796875,0.00073037109375
1711681745.5604146,94,50,0.0508291259765625,0.0124020263671875,0.01501083984375,0.00677197265625,0.0058128662109375,0.0050934814453125,0.0025174072265625,0.0030869384765625
1711681746.5909295,88,50,0.1137394775390625,0.0280219482421875,0.00567158203125,0.0046388671874999995,0.0026173828125,0.002441162109375,0.0017531982421875,0.001075341796875
1711681747.551995,75,60,0.0333087890625,0.0168299560546875,0.025106176757812498,0.0046404052734375,0.0031212158203125,0.0036863525390625,0.001779345703125,0.000806396484375
1711681748.5498376,61,56,0.27757001953125,0.0567823974609375,0.011591455078125,0.01198037109375,0.01153916015625,0.0053132080078125,0.004927587890625,0.0082267822265625
1711681749.5509493,53,44,0.5902683837890624,0.0219728759765625,0.0047551025390625,0.006444580078125,0.003234375,0.0021065185546875,0.0011476318359374999,0.0016325683593749999
1711681750.5437467,69,40,0.0131396484375,0.006622998046875,0.0005271240234375,0.0016580566406249999,0.0013392333984375,0.00307353515625,0.0016002685546874999,0.003255029296875
1711681751.5427632,69,16,0.0271267822265625,0.0028694091796875,0.0004168212890625,0.000245654296875,0.0004814208984375,0.00031376953125,0.000224560546875,0.00047373046875
1711681753.5656323,78,29,0.57267685546875,0.017948144531249998,0.005354736328125,0.0021849609375,0.00135,0.0015387451171875,0.000477685546875,0.0003144287109375
1711681754.5629694,75,38,0.009962182617187499,0.0123844482421875,0.01141435546875,0.0009577880859375,0.00382939453125,0.0011865234374999999,0.0006866455078125,0.0009931640625
1711681755.5602355,74,48,0.005550732421875,0.0077187744140625,0.0014398681640624999,0.0048845214843749995,0.0021790283203125,0.0041969970703125,0.0007912353515625,0.000923291015625
1711681756.556276,69,61,0.024103125,0.01396318359375,0.0053435302734375,0.00394541015625,0.0009076904296874999,0.001402734375,0.000906591796875,0.0005262451171875
1711681757.588845,64,50,0.299935546875,0.0823888916015625,0.0336161865234375,0.0068326171875,0.0027558105468749997,0.009698291015624999,0.011244287109374999,0.0053176025390625
1711681758.5540671,63,35,0.0551753173828125,0.004924951171875,0.0005614013671875,0.0003412353515625,0.0002647705078125,0.00023642578124999998,0.0003377197265625,0.0001474365234375
1711681759.5536401,54,24,0.0376631103515625,0.00566103515625,0.0005846923828125,0.00078662109375,0.000661376953125,0.0008771484375,0.00044626464843749997,0.000425830078125
1711681760.5571852,60,17,0.2484410888671875,0.01205771484375,0.000526025390625,0.0042497314453125,0.0020667480468749997,0.0020023681640625,0.0006189697265625,0.00076728515625
1711681761.5553632,61,4,0.0546567626953125,0.011984765625,0.00034782714843749996,0.0020594970703125,0.0013427490234375,0.00117509765625,0.0003693603515625,0.0004106689453125
1711681762.554305,56,1,0.53524248046875,0.1338084228515625,0.00452548828125,0.007492236328125,0.0108186767578125,0.004422216796875,0.001920849609375,0.00075673828125
1711681763.5583625,50,1,0.4469930419921875,0.076059228515625,0.008940234375,0.009305859375,0.0021649658203125,0.00609873046875,0.001565771484375,0.00143349609375
1711681764.586099,48,1,0.01902919921875,0.0120357421875,0.003449267578125,0.002738671875,0.0064193115234374995,0.0018362548828125,0.001861962890625,0.0018872314453125
1711681765.5524821,47,8,0.07917363281249999,0.0123352294921875,0.0023490966796875,0.00269208984375,0.001806591796875,0.0012311279296875,0.0014657958984375,0.0006158935546875
1711681766.5530708,51,16,0.3696145751953125,0.0473965576171875,0.00434443359375,0.0048306884765625,0.001789013671875,0.002350634765625,0.0010417236328125,0.00058359375
1711681767.5569658,69,34,0.021568798828125,0.0015264404296875,0.0040693359375,0.000528662109375,0.0014675537109375,0.002384033203125,0.00116015625,0.000225439453125
1711681768.555626,64,38,0.0056168701171875,0.0031045166015624998,0.0013559326171875,0.0008140869140625,0.0006451171875,0.0003421142578125,0.000286962890625,0.00028564453125
1711681769.5823565,67,30,0.045487573242187496,0.0061406982421875,0.000912744140625,0.0004888916015625,0.000677197265625,0.0007319091796875,0.00033596191406249997,0.000439453125
1711681770.5541608,80,48,0.006365478515625,0.006593994140625,0.0052864013671875,0.0035510009765625,0.0037364501953124998,0.0017861572265625,0.0009228515625,0.0008701171875
1711681771.5851884,81,35,0.0218671875,0.0016824462890625,0.00046098632812499997,0.000698291015625,0.0005075683593749999,0.001574560546875,0.0004607666015625,0.000468017578125
1711681772.5476148,83,47,0.352781982421875,0.016450268554687498,0.019872509765625,0.014568090820312499,0.0021131103515625,0.0052369628906249995,0.0068873291015625,0.0043754150390624994
1711681773.5473552,88,53,0.1750616455078125,0.006841406249999999,0.0016319091796874999,0.0016943115234375,0.001587744140625,0.0017039794921875,0.0008859375,9.25048828125e-05
1711681774.539135,84,51,0.22419689941406248,0.057125830078124995,0.0279758056640625,0.0171147216796875,0.007486083984375,0.0094339599609375,0.0118487548828125,0.006597509765625
1711681776.557901,54,17,0.0276194091796875,0.0030922119140625,0.000171826171875,0.00036013183593749996,0.000192041015625,0.00022807617187499998,0.00020654296875,6.503906249999999e-05
1711681777.5509856,48,20,0.011801513671875,0.01086064453125,0.0010151367187499999,0.004739501953125,0.0015576416015625,0.0015692871093749999,0.0014227294921875,0.00169892578125
1711681778.6095698,57,20,0.000395947265625,0.004699951171875,0.0025213623046875,0.00325458984375,0.0028125,0.002664404296875,0.00201708984375,0.0013348388671875
1711681779.545242,74,38,0.018602490234374998,0.003566162109375,0.0036065917968749997,0.0027619628906249997,0.0021957275390625,0.001906787109375,0.0008417724609374999,0.0005886474609375
1711681780.5415711,78,53,0.011528613281249999,0.0158095458984375,0.00840673828125,0.0016160888671874999,0.0013950439453125,0.00245654296875,0.0019658935546874997,0.0018195556640625
1711681781.542988,84,57,0.0042018310546875,0.0052666259765625,0.00434794921875,0.0012568359375,0.0024536865234375,0.00191865234375,0.0006066650390625,0.00088330078125
1711681782.6059654,74,69,0.0047744384765625,0.00355517578125,0.008304565429687499,0.000984814453125,0.002006982421875,0.0010691894531249999,0.00271142578125,0.0006862060546874999
1711681783.5430365,74,64,0.004587451171875,0.0084702392578125,0.0017655029296875,0.006105322265625,0.0021638671874999998,0.00322998046875,0.0015565429687499999,0.0013532958984375
1711681784.5364316,84,60,0.0023985351562499997,0.008785986328125,0.0007380615234375,0.0053914306640624994,0.0011109375,0.004778173828125,0.007316455078125,0.0023326171875
1711681785.5640519,84,61,0.003821044921875,0.0060760986328125,0.0055351318359375,0.001234423828125,0.001716064453125,0.0023908447265625,0.0073443603515625,0.0038759765625
1711681786.565065,100,37,0.003033544921875,0.0143197998046875,0.001635205078125,0.001840869140625,0.0027125244140625,0.0067150634765625,0.0024662109375,0.0026479248046875
1711681787.5390668,100,44,0.003252392578125,0.002178369140625,0.0025512451171875,0.003396533203125,0.0015998291015625,0.001915576171875,0.00225791015625,0.0023403076171875
1711681788.562881,90,56,0.0039364013671875,0.0075284912109375,0.0104561279296875,0.0027193359374999997,0.00174990234375,0.00164091796875,0.002193310546875,0.0026584716796875
1711681789.5650067,93,56,0.0061371826171875,0.0069510498046875,0.002861279296875,0.006586962890625,0.002366455078125,0.0043406982421875,0.0055812744140625,0.0013669189453124999
1711681790.5567732,90,67,0.0059552490234374995,0.0052890380859374996,0.0031510986328125,0.00033134765625,0.000694775390625,0.0025692626953125,0.00242490234375,0.00293994140625
1711681791.5368526,88,54,0.013587451171874999,0.011479174804687499,0.0041319580078125,0.0014064697265624999,0.0017786865234375,0.003163623046875,0.0035336425781249997,0.003625048828125
1711681792.5367234,100,50,0.01189423828125,0.0032302001953125,0.0064122802734374994,0.0015422607421875,0.00340400390625,0.0040271484375,0.0025402587890625,0.0026132080078125
1711681793.5375931,100,53,0.13886806640625,0.0031447265624999997,0.0059247070312499995,0.0013462646484374999,0.0046320556640625,0.0017184814453125,0.0024352294921875,0.0033521484375
