timeStamp,attention,meditation,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma
1712075051.7713752,63,56,0.0066251953125,0.0027971191406249997,0.003786767578125,0.0010896240234375,0.0017488037109375,0.0017876953125,0.0003816650390625,0.0009015380859375
1712075052.7633767,60,40,0.0276334716796875,0.0019004150390625,0.000280810546875,0.0001184326171875,0.000694775390625,9.580078124999999e-05,8.45947265625e-05,0.0001127197265625
1712075053.7553751,75,21,0.0041706298828125,0.0030990234375,0.000474169921875,0.0005774414062499999,0.002697802734375,0.001494140625,0.0012772705078125,0.0007666259765625
1712075054.778875,67,1,0.0085941650390625,0.0114224853515625,0.00167431640625,0.0020045654296875,0.005581494140625,0.0018312011718749999,0.001343408203125,0.0009569091796874999
1712075055.7703743,60,1,0.224154931640625,0.00563642578125,0.0021465087890625,0.00055986328125,0.0003311279296875,0.00081826171875,0.0004796630859375,0.00089033203125
1712075056.7933755,70,1,0.3316682373046875,0.014693994140625,0.0028970947265625,0.0035446289062499997,0.002301416015625,0.0029682861328125,0.0015651123046874999,0.0013115478515625
1712075057.7543766,66,16,0.15218569335937498,0.0086996337890625,0.0053364990234375,0.00144140625,0.004440673828125,0.0031462646484375,0.0005666748046875,0.00058095703125
1712075058.7773747,54,11,0.2310374267578125,0.0317845458984375,0.00041484375,0.001260791015625,0.0046070068359375,0.0012649658203125,0.000685107421875,0.00063720703125
1712075059.769376,54,4,0.032142041015625,0.0180758056640625,0.0010685302734375,0.0013770263671875,0.0025589355468749997,0.002024560546875,0.000489111328125,0.0005033935546875
1712075061.7533748,44,14,0.002115087890625,0.0144861328125,0.0004128662109375,0.0006532470703125,0.0046037109375,0.0016798095703125,0.0023350341796875,0.0012333251953125
1712075062.7763748,54,40,0.042628271484375,0.0076229736328125,0.0044215576171874995,0.00097294921875,0.00092373046875,0.0016705810546875,0.00033354492187499997,0.000642041015625
1712075063.7683868,56,51,0.0092177490234375,0.0144872314453125,0.0007330078124999999,0.0059082275390625,0.0019083251953125,0.0022113281249999998,0.0008167236328125,0.00103623046875
1712075064.7603755,61,48,0.0017413330078124999,0.002354150390625,0.00202939453125,0.00384521484375,0.0013915283203125,0.0012860595703125,0.00178857421875,0.00113994140625
