timeStamp,attention,meditation,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma
1711227774.4834626,47,43,0.2242043701171875,0.0336328857421875,0.0057533203125,0.010613452148437499,0.0082878662109375,0.003074853515625,0.004640625,0.00118125
1711227775.4417374,67,37,0.0360582275390625,0.004133056640625,0.0005433837890625,0.001081494140625,0.0031728515625,0.0010810546875,0.00040166015625,0.0002647705078125
1711227776.4769018,88,24,0.18717055664062499,0.0353463134765625,0.002183642578125,0.0039996826171875,0.0035580322265624997,0.0063002197265624995,0.00210234375,0.00154423828125
1711227777.4792068,100,14,0.014484374999999999,0.0032477783203125,0.0007881591796875,0.0004833984375,0.0029258789062499998,0.00181142578125,0.0016169677734375,0.0012867187499999999
1711227778.4841251,91,16,0.0707548095703125,0.0162758056640625,0.0053608886718749995,0.0025718994140625,0.0012957275390625,0.00041220703125,0.000348486328125,0.0002313720703125
1711227780.4878902,90,30,0.0018032958984374999,0.003146484375,0.0012643066406249999,0.0014447021484374999,0.0017505615234375,0.0017127685546874999,0.0014785400390625,0.0007068603515624999
1711227781.477935,81,63,0.018512402343749998,0.0040117675781249995,0.0089281494140625,0.0057003662109375,0.004686767578125,0.0034995849609374997,0.0008474853515625,0.0017151855468749999
1711227782.4810286,100,64,0.0007163085937499999,0.0016090576171875,0.0008208984375,0.001414599609375,0.0006532470703125,0.0014653564453124999,0.0021618896484375,0.0002665283203125
1711227784.4659386,96,74,0.0101546630859375,0.0029529052734375,0.0013596679687499999,0.00044428710937499997,0.0010423828125,0.000513720703125,0.00026850585937499997,0.0001408447265625
1711227785.4835265,100,70,0.00408515625,0.0016248779296875,0.0010048095703124999,0.0042044677734375,0.0006299560546875,0.002137060546875,0.0016767333984375,0.0007723388671875
1711227786.4669342,87,74,0.00477861328125,0.0027098876953125,0.00098701171875,0.001462060546875,0.0007182861328125,0.000509765625,0.00014677734375,0.0003076171875
