timeStamp,attention,meditation,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma
1712075648.1653032,51,56,0.09722021484375,0.025270751953125,0.017785986328125,0.0023429443359375,0.0045635009765625,0.006852392578125,0.010995336914062499,0.002718017578125
1712075649.1573029,41,64,0.02237607421875,0.0046566650390625,0.0020230224609374997,0.000861328125,0.00073388671875,0.0005908447265625,0.00033046875,0.000160400390625
1712075650.179803,23,70,0.0591198486328125,0.0091250244140625,0.0031166015625,0.0016404785156249998,0.0007547607421875,0.0006479736328125,0.0006413818359375,0.000403857421875
1712075651.1728034,23,64,0.03589541015625,0.0376094970703125,0.009704443359375,0.0052259765625,0.00374677734375,0.0045134033203125,0.0017595703124999998,0.003392138671875
1712075652.1953044,34,34,0.0212539306640625,0.0014660156249999999,0.0005161376953125,0.00042275390625,0.000895166015625,0.000776513671875,0.0003702392578125,0.000375732421875
1712075653.187304,61,17,0.0118219482421875,0.0016626708984375,0.0005941406249999999,0.0009544921874999999,0.0016991455078125,0.000746630859375,0.0004972412109374999,0.0008233154296875
1712075654.1798036,84,1,0.035929248046875,0.0026228759765625,0.001085888671875,0.000337060546875,0.0007547607421875,0.000502734375,0.0004985595703125,0.0007453125
1712075655.202304,97,1,0.0146955322265625,0.0035083740234375,0.0007389404296875,0.000342333984375,0.000803759765625,0.0008736328125,0.0006536865234374999,0.00078310546875
1712075656.1628034,84,21,0.016961572265625,0.0114145751953125,0.000662255859375,0.0086644775390625,0.00445078125,0.0031873535156249997,0.002401171875,0.001143896484375
1712075657.155304,77,48,0.0413136474609375,0.008815209960937499,0.002659130859375,0.005770678710937499,0.0029603759765625,0.0028388671875,0.0017501220703125,0.0011469726562499999
1712075658.1778064,87,51,0.017544287109375,0.008315332031249999,0.0030375,0.00091494140625,0.00202763671875,0.0024325927734374997,0.0006572021484375,0.0004475830078125
1712075659.1698036,81,51,0.069754833984375,0.057452563476562496,0.010099951171875,0.0020282958984375,0.007116064453124999,0.010068310546874999,0.002915771484375,0.002620458984375
1712075660.1623034,74,60,0.207417041015625,0.031939672851562496,0.0213246826171875,0.02538720703125,0.01173603515625,0.0084588134765625,0.00242841796875,0.0008147460937499999
1712075661.1543036,60,27,0.1401901611328125,0.0377268310546875,0.00274306640625,0.0068044921874999996,0.003670751953125,0.0044980224609375,0.0022080322265625,0.0036744873046874998
1712075662.1773033,43,47,0.020302075195312498,0.0023860107421875,0.0009933837890625,0.0005816162109375,0.0002937744140625,0.00034013671875,0.000134912109375,9.25048828125e-05
1712075663.2003036,17,47,0.0111535400390625,0.0096914794921875,0.00062314453125,0.0003166259765625,0.0003135498046875,0.000474609375,0.00047724609374999997,0.000208740234375
1712075664.1613052,4,17,0.0135966796875,0.0084012451171875,0.00016435546875,0.001682666015625,0.0012390380859375,0.0006356689453125,0.0004699951171875,0.00033662109375
1712075665.153305,20,51,0.0084192626953125,0.0063925048828124996,0.005094580078125,0.0038168701171874997,0.0031405517578125,0.002773828125,0.0023877685546875,0.00173232421875
