timeStamp,attention,meditation,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma
1711230448.172825,53,30,0.00758408203125,0.002747021484375,0.000417041015625,0.0015183105468749999,0.004472314453125,0.0039392578125,0.0023875488281249998,0.008885302734375
1711230449.135957,69,27,0.0040337402343749995,0.00089296875,0.0002788330078125,0.0017048583984374999,0.0017593505859375,0.0035703369140625,0.0016294921874999999,0.0016486083984375
1711230451.1519823,93,23,0.0011469726562499999,0.0018404296875,0.0012095947265624999,0.0011537841796875,0.0024448974609375,0.0013311035156249999,0.002109814453125,0.0015879638671875
1711230452.1705904,74,30,0.00968818359375,0.001754296875,0.00041484375,0.0005512939453124999,0.0005113037109375,0.000199951171875,0.0001918212890625,0.000410888671875
1711230453.1579015,48,37,0.0045296630859375,0.004004296875,0.002586181640625,0.000552392578125,0.00030234375,0.0004528564453125,0.000705322265625,0.00019599609375
1711230454.1675828,48,37,0.13388708496093749,0.188727978515625,0.0295279541015625,0.0173203857421875,0.02136533203125,0.0076965820312499995,0.002964990234375,0.0024211669921875
1711230455.172547,48,37,0.3396708984375,0.123463916015625,0.0081615234375,0.033316259765625,0.035476611328125,0.0304912353515625,0.01836123046875,0.0049304443359375
1711230456.1607895,24,35,0.062008154296875,0.0308845458984375,0.010434375,0.001881298828125,0.0106508056640625,0.00562060546875,0.00619189453125,0.0037799560546875
1711230457.1633801,8,40,0.0247155029296875,0.000845947265625,0.0003122314453125,0.0008354003906249999,0.000799365234375,7.53662109375e-05,0.0003416748046875,0.0002126953125
1711230458.1682086,20,43,0.056620019531249996,0.001976220703125,0.0005075683593749999,0.0021188232421875,0.0006598388671875,0.0014214111328125,0.0006563232421875,0.0005991943359375
1711230459.1639295,34,40,0.00708134765625,0.0029478515624999997,0.0014326171874999999,0.0015352294921875,0.001016455078125,0.0019430419921874999,0.000670166015625,0.000765087890625
1711230460.1513734,38,48,0.021113525390625,0.001347802734375,0.000854296875,0.0012183837890625,0.0013482421875,0.000796728515625,0.001140380859375,0.0007655273437499999
1711230461.1718106,44,37,0.0290291748046875,0.0114462158203125,0.000326513671875,0.0018032958984374999,0.0006396240234375,0.0011871826171875,0.001622021484375,0.0008195800781249999
1711230462.1504252,51,34,0.020519384765625,0.004566357421875,0.0016026855468749999,0.0039715576171875,0.0029102783203125,0.006419970703125,0.002882373046875,0.0030588134765625
1711230464.1491635,44,21,0.0104007568359375,0.00361669921875,0.00156533203125,0.0031462646484375,0.0040974609375,0.0021126708984375,0.002789208984375,0.0018094482421875
1711230465.1531913,50,24,0.014582373046875,0.011605078125,0.00014677734375,0.004227099609375,0.0053637451171875,0.002593212890625,0.0015848876953125,0.001594775390625
1711230466.1647534,30,37,0.043977172851562496,0.0087088623046875,0.0127606201171875,0.00938232421875,0.005261572265625,0.0021357421875,0.0021043212890624998,0.0022862548828125
1711230467.160568,27,41,0.0128724609375,0.0033844482421875,0.0008611083984375,0.0006976318359375,0.0009613037109375,0.0004939453125,0.0009621826171875,0.000471533203125
1711230468.1733415,38,35,0.0017534179687499999,0.0026202392578125,0.00068466796875,0.001983251953125,0.003829833984375,0.0035219970703125,0.002338330078125,0.0023291015625
1711230469.1764774,47,44,0.0023490966796875,0.001270458984375,0.0030781494140625,0.0027239501953125,0.002784814453125,0.0030038818359375,0.00229306640625,0.0021706787109375
1711230470.1701686,63,34,0.008232275390625,0.0025125732421875,0.000875390625,0.0012737548828125,0.001407568359375,0.0022374755859375,0.0024189697265625,0.0024993896484374997
1711230471.181824,77,37,0.0013467041015625,0.00066181640625,0.00044296875,0.0020085205078125,0.0027448242187499998,0.0015521484375,0.0011050048828125,0.0010843505859375
1711230473.1501431,74,40,0.0023719482421875,0.0015651123046874999,0.001778466796875,0.0008272705078125,0.0015675292968749999,0.0031587890625,0.0027063720703125,0.0029608154296875
1711230474.1702144,70,47,0.003048486328125,0.0017685791015624999,0.0017659423828125,0.00197578125,0.0015517089843749999,0.00219638671875,0.0018608642578125,0.0011935546875
1711230475.17285,63,43,0.007107275390625,0.0065322509765625,0.002605517578125,0.0021706787109375,0.0044074951171875,0.00221484375,0.0014625,0.00042626953125
1711230476.1620948,60,40,0.07744306640625,0.011370849609374999,0.00498076171875,0.0020309326171875,0.00168486328125,0.00328271484375,0.0013181396484375,0.0014011962890625
1711230477.1573114,50,38,0.0026268310546875,0.003160107421875,0.001040185546875,0.0026804443359374997,0.006015234375,0.0016921142578124999,0.0016059814453125,0.0010516113281249999
1711230478.1626525,50,29,0.0010430419921874999,0.006038525390625,0.0015644531249999999,0.002805908203125,0.003815771484375,0.0037880859375,0.0022348388671875,0.00101689453125
1711230479.1541948,57,27,0.0162437255859375,0.0037206298828125,0.0013152832031249999,0.0007505859375,0.00094921875,0.0027615234375,0.0007758544921874999,0.0008226562499999999
1711230480.1498215,57,26,0.001819775390625,0.0015488525390625,0.0003825439453125,0.00061962890625,0.0008518798828125,0.0004568115234375,0.00041748046875,0.0005930419921875
1711230481.146654,57,24,0.0016349853515624999,0.0043661865234375,0.0005574462890625,0.0015774169921875,0.0014712890625,0.0015712646484375,0.0007099365234374999,0.001593896484375
1711230483.1695745,60,38,0.0015800537109375,0.000636328125,0.0012205810546875,0.001926123046875,0.002023681640625,0.0019856689453125,0.00250576171875,0.0020155517578125
1711230484.1492393,64,23,0.0033831298828125,0.0022102294921875,0.00014831542968749998,0.00028037109374999997,0.0038827880859375,0.0009751464843749999,0.001269580078125,0.0024497314453125
1711230485.1455631,77,21,0.000983935546875,0.0011858642578124999,0.0008628662109375,0.00067939453125,0.0029243408203125,0.0023365722656249997,0.00092021484375,0.000674560546875
1711230486.1573887,78,26,0.000742236328125,0.0005774414062499999,0.0014532714843749999,0.0022412109375,0.0020564208984375,0.0024427001953125,0.0011203857421875,0.0010061279296875
1711230487.1611476,81,14,0.011354150390625,0.0015734619140625,0.00084638671875,0.0001962158203125,0.002321630859375,0.0017189208984375,0.001437890625,0.0009703124999999999
1711230488.147817,80,27,0.0032607421875,0.0038313720703124997,0.0003680419921875,0.0015743408203125,0.0022686767578125,0.0017602294921875,0.002215283203125,0.0009032958984375
1711230490.146626,66,30,0.001121923828125,0.004324658203125,0.0013049560546874999,0.0010037109375,0.0015347900390625,0.0022902099609375,0.001206298828125,0.0018312011718749999
1711230491.1662345,50,24,0.0029239013671875,0.0091544677734375,0.0005504150390624999,0.0006187499999999999,0.001181689453125,0.0009131835937499999,0.0006778564453125,0.0013040771484375
1711230492.162059,50,34,0.0005572265625,0.0029623535156249998,0.0009250488281249999,0.0028650146484375,0.001065234375,0.0022770263671874997,0.0011841064453125,0.0014451416015625
1711230493.1663857,54,20,0.0023675537109375,0.0038753173828125,0.0010584228515625,0.0023150390625,0.00738193359375,0.0036698730468749997,0.0015046875,0.000465380859375
1711230494.1619391,51,24,0.0041240478515625,0.0019887451171875,0.0016040039062499999,0.0006207275390625,0.001490625,0.000939990234375,0.0016516845703125,0.0021588134765625
1711230495.1645288,60,40,0.0016486083984375,0.00463271484375,0.0035580322265624997,0.000608203125,0.0010951171875,0.0024128173828125,0.000951416015625,0.000458349609375
1711230496.1614654,66,34,0.0088253173828125,0.00068203125,0.0004431884765625,0.000763330078125,0.0015099609375,0.001404931640625,0.0022746093749999997,0.0007675048828125
1711230497.1548016,66,38,0.007721191406249999,0.0033029296875,0.000684228515625,0.0027096679687499997,0.0037575439453125,0.00309287109375,0.0038091796875,0.0016549804687499999
1711230498.1478093,60,27,0.01322314453125,0.0111392578125,0.00118388671875,0.001084130859375,0.0016400390625,0.001584228515625,0.0006826904296875,0.0010880859375
1711230499.1539786,63,29,0.016626269531249998,0.0023209716796875,0.0018738281249999998,0.0024589599609375,0.001773193359375,0.0024765380859375,0.0025837646484375,0.0007664062499999999
1711230500.1500785,47,26,0.09332775878906249,0.02583720703125,0.0036507568359375,0.0043903564453125,0.008052099609375,0.0035202392578124997,0.0017358398437499999,0.00130517578125
1711230501.1476204,35,29,0.23392836914062498,0.057865869140625,0.0289395263671875,0.004017041015625,0.00829072265625,0.01149345703125,0.007007080078125,0.0044272705078125
1711230503.1459439,26,21,0.0526660400390625,0.005851318359375,0.00054052734375,0.0045072509765625,0.004880126953125,0.00255673828125,0.0017096923828124999,0.004959228515625
1711230504.1577756,37,17,0.0032969970703125,0.0016587158203125,0.0002225830078125,0.00011953125,0.000502294921875,0.00065654296875,0.00076904296875,0.000760693359375
1711230505.167302,43,24,0.0015528076171875,0.0022209960937499998,0.002745263671875,0.00341015625,0.001407568359375,0.0022763671875,0.0022449462890625,0.0020379638671875
1711230506.1484568,63,38,0.0034235595703125,0.0013449462890625,0.002453466796875,0.0007094970703125,0.0010458984375,0.0033196289062499998,0.0007998046875,0.0015774169921875
1711230508.14926,51,47,0.0042238037109375,0.0028197509765625,0.0012392578125,0.0015802734374999999,0.0008202392578124999,0.0010311767578125,0.00025817871093749997,0.0003100341796875
1711230509.1514325,37,30,0.0809958251953125,0.0201364013671875,0.0021790283203125,0.0015497314453125,0.00227021484375,0.00105380859375,0.0017189208984375,0.0020955322265625
1711230510.1627483,37,26,0.0381673828125,0.002808544921875,0.0015519287109375,0.00174990234375,0.0024451171875,0.003869384765625,0.005888671875,0.00333017578125
1711230511.1515002,48,27,0.0024141357421875,0.0019922607421875,0.000686865234375,0.0007453125,0.0014631591796875,0.001782421875,0.0029291748046875,0.0033831298828125
1711230512.1628244,41,14,0.015767578125,0.0067343994140625,0.00053876953125,0.000466259765625,0.000402099609375,0.0007242187499999999,0.0002885009765625,0.0008720947265625
1711230513.1510274,53,23,0.0043578369140625,0.0019197509765625,0.000756298828125,0.000739599609375,0.0008244140625,0.000603369140625,0.0001584228515625,0.0003427734375
1711230514.1855755,38,16,0.21240175781249998,0.022964501953125,0.0022801025390625,0.0018683349609374999,0.0026233154296874998,0.00319921875,0.0028913818359375,0.003990234375
1711230516.15237,47,10,0.00912392578125,0.007886206054687499,5.95458984375e-05,0.0005899658203125,0.0027314208984374998,0.003182958984375,0.0013869140625,0.0015356689453125
1711230517.1490445,53,10,0.0094669189453125,0.013217211914062499,0.00378193359375,0.006174755859375,0.006419091796875,0.0069238037109375,0.0028116210937499998,0.003851806640625
1711230518.1520689,40,17,0.2877697265625,0.0374033935546875,0.0078655517578125,0.0088213623046875,0.007693286132812499,0.001480078125,0.0032091064453124997,0.0019142578125
1711230519.156519,29,16,0.3297623291015625,0.015718359375,0.0024066650390625,0.0012117919921875,0.0021772705078124998,0.00158291015625,0.0012772705078125,0.00123662109375
1711230520.1505635,24,35,0.004772900390625,0.0031240722656249997,0.00010634765625,0.001641357421875,0.0007934326171875,0.0009542724609375,0.000730810546875,0.000812109375
1711230521.1499352,11,37,0.049121630859375,0.0042767578124999995,0.0019720458984375,0.0010880859375,0.0011155517578125,0.0006506103515625,0.0011337890625,0.0016171875
1711230522.1512046,24,27,0.505276171875,0.10014345703125,0.0045301025390625,0.012368627929687499,0.0093680419921875,0.0141189697265625,0.007033447265624999,0.00365185546875
1711230523.1539464,29,30,0.2788349853515625,0.009196875,0.000388037109375,0.004415185546875,0.0021724365234374998,0.0022133056640625,0.002879296875,0.0021706787109375
