timeStamp,attention,meditation,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma
1711931285.2856426,40,41,0.0385119140625,0.0207415283203125,0.007689990234375,0.003915966796875,0.0033145751953125,0.0022174804687499997,0.00132451171875,0.001245849609375
1711931286.2774167,53,34,0.002880615234375,0.0027670166015625,0.0022629638671875,0.0006679687499999999,0.002539599609375,0.0020700439453125,0.0014315185546875,0.0005354736328125
1711931287.2991655,67,56,0.0007611328125,0.001066552734375,0.002409521484375,0.0016914550781249999,0.002124755859375,0.0023297607421875,0.0024677490234374998,0.001186083984375
1711931288.256946,74,80,0.0036762451171875,0.0033031494140625,0.005503271484375,0.0012570556640625,0.002449951171875,0.0015468749999999999,0.00164443359375,0.0005763427734375
1711931289.2797089,83,67,0.0032846923828125,0.006444140625,0.004566357421875,0.001402734375,0.0042620361328125,0.0029223632812499997,0.0027780029296875,0.001540283203125
1711931290.2722075,84,75,0.0021583740234375,0.002580908203125,0.00063720703125,0.0029994873046875,0.002070263671875,0.003371044921875,0.0018823974609375,0.000945263671875
1711931291.2952075,81,57,0.0025824462890625,0.0010265625,0.0009938232421874999,0.0003179443359375,0.0004185791015625,0.0006312744140625,0.00025751953125,0.000371337890625
1711931292.2867088,78,34,0.0211207763671875,0.0159317138671875,0.0076001220703125,0.0028377685546875,0.001506884765625,0.0026949462890624998,0.0013405517578125,0.0009837158203125
1711931293.2787087,80,24,0.0108404296875,0.0060290771484375,0.0015198486328125,0.0018404296875,0.0049313232421875,0.002563330078125,0.001796484375,0.0013882324218749999
1711931294.2707071,67,43,0.015057421875,0.00322998046875,0.0026905517578125,0.000924609375,0.0011964111328125,0.0008215576171875,0.000934716796875,0.0004271484375
1711931295.2627068,69,60,0.010168505859375,0.0003803466796875,0.00511875,0.002199462890625,0.000782666015625,0.0025160888671875,0.0012814453125,0.0013888916015624999
1711931296.2857065,77,66,0.00155126953125,0.0034253173828125,0.002620458984375,0.00194501953125,0.0009665771484375,0.0019342529296875,0.001011181640625,0.0009982177734375
1711931297.277707,75,100,0.000645556640625,0.0012146484375,0.0032939208984375,0.003104736328125,0.0020239013671875,0.0019553466796875,0.0010078857421875,0.00039902343749999996
1711931298.270207,83,70,0.0006798339843749999,0.00539208984375,0.00215771484375,0.00075322265625,0.0002935546875,0.002534326171875,0.0008149658203125,0.0007751953125
1711931299.262207,78,40,0.0012957275390625,0.0042901611328124995,0.000982177734375,0.001623779296875,0.000921533203125,0.0013018798828125,0.0004704345703125,0.0005794189453125
1711931300.2847095,74,43,0.015595971679687499,0.0073188720703124995,0.0032833740234374997,0.0060317138671875,0.0021021240234375,0.002195947265625,0.0011621337890624999,0.0014572265625
1711931301.27671,61,27,0.036269384765624996,0.0057113525390625,0.0019777587890625,0.0021697998046875,0.0006444580078125,0.000551953125,0.001059521484375,0.00067060546875
1711931302.299707,56,37,0.009792333984375,0.006757470703125,0.004216552734375,0.00049306640625,0.0011524658203124999,0.0016248779296875,0.00085693359375,0.0008364990234375
1711931303.260706,50,67,0.00174462890625,0.000517236328125,0.0023526123046875,0.0052152099609375,0.0008729736328125,0.0006044677734374999,0.0012737548828125,0.000410888671875
1711931304.3147082,61,43,0.0012005859375,0.0027920654296875,0.0003041015625,0.0017668212890624999,0.0031761474609375,0.0022932861328125,0.0013264892578125,0.0010039306640625
1711931305.2757068,74,24,0.0024251220703125,0.0044633056640625,0.0009327392578125,0.0012021240234375,0.0036564697265624997,0.0021858398437499997,0.0023174560546875,0.0004765869140625
1711931307.2577078,88,3,0.0014605224609374999,0.0012711181640625,0.00172880859375,0.0016323486328125,0.001186083984375,0.0016292724609375,0.001220361328125,0.0015400634765625
1711931308.2812078,78,11,0.0262916015625,0.0057908935546875,0.0007973876953125,0.00245126953125,0.0006629150390625,0.0012509033203124999,0.0002652099609375,0.00032607421875
1711931309.2727075,70,17,0.018692578124999998,0.00404384765625,0.0004168212890625,0.0012948486328125,0.0008483642578125,0.0007664062499999999,0.0010584228515625,0.000461865234375
1711931310.263708,67,4,0.194839892578125,0.013687646484375,0.000678076171875,0.004801025390625,0.0027971191406249997,0.0025499267578125,0.002358544921875,0.0023139404296875
1711931311.2867062,51,1,0.039712939453125,0.0023926025390625,0.0003988037109375,4.1748046874999996e-05,0.0004932861328124999,0.0001048095703125,0.00020390624999999999,0.00033310546875
1711931312.278708,48,1,0.0851868896484375,0.0102030029296875,0.0069936767578125,0.0031423095703124997,0.0021570556640625,0.0019740234375,0.0016222412109374998,0.00148623046875
1711931313.302207,50,13,0.056943896484375,0.005425927734375,0.008114501953125,0.0052505859375,0.0056671874999999995,0.00299091796875,0.006098291015625,0.0034499267578125
1711931314.2622075,50,30,0.012893115234375,0.002742626953125,0.0028707275390625,0.001127197265625,0.0007885986328124999,0.0008408935546874999,0.0005016357421875,0.0002920166015625
1711931315.2852082,60,41,0.3241404052734375,0.0186352294921875,0.00622353515625,0.0029120361328125,0.005554248046875,0.0039746337890625,0.0041350341796875,0.002308447265625
1711931316.2772074,56,26,0.0095618408203125,0.017539453125,0.0028452392578125,0.0025160888671875,0.0032600830078124998,0.0016556396484374999,0.0028720458984375,0.0017466064453125
1711931317.2687066,56,38,0.000720703125,0.0020217041015624998,0.01611826171875,0.0010219482421875,0.002988720703125,0.00283095703125,0.0013532958984375,0.0011555419921875
1711931318.260708,51,37,0.0690853271484375,0.017443872070312498,0.012908056640625,0.00604423828125,0.0028083251953125,0.0024385253906249998,0.0030460693359375,0.002147607421875
1711931319.2837095,56,57,0.0006158935546875,0.0012955078125,0.0001705078125,0.006907763671875,0.0005117431640625,0.002152880859375,0.0008347412109375,0.000971630859375
1711931320.2742064,57,83,0.00910634765625,0.0042402832031249995,0.0063916259765625,0.007297119140625,0.0034552001953125,0.0016402587890625,0.0019382080078124999,0.0014411865234375
1711931321.266208,54,48,0.028728588867187498,0.01079208984375,0.0014455810546875,0.0003350830078125,0.000266748046875,0.0011155517578125,0.000314208984375,0.00028828125
1711931322.2572062,57,37,0.0075320068359375,0.0066662841796875,0.001029638671875,0.0025196044921875,0.004165576171875,0.0012315673828125,0.0013924072265625,0.0010318359375
1711931323.280207,54,27,0.0020476318359375,0.002957080078125,0.000243896484375,0.0043352050781249995,0.0006180908203125,0.0010740234374999999,0.0008769287109375,0.0010962158203125
1711931324.2727075,54,34,0.0012739746093749999,0.0022871337890625,0.004550537109375,0.005449658203125,0.000837158203125,0.001327587890625,0.0007222412109375,0.00059150390625
1711931325.2627075,54,48,0.082234423828125,0.025602978515625,0.0037636962890625,0.0111421142578125,0.0032671142578125,0.0039377197265624995,0.0018942626953125,0.0008782470703124999
1711931326.2547064,57,67,0.0069767578125,0.0027802001953124997,0.0066640869140625,0.0014737060546875,0.001056005859375,0.0018459228515625,0.0005734863281249999,0.00106171875
1711931327.2777095,67,64,0.0006176513671875,0.002045654296875,0.0046540283203125,0.0009417480468749999,0.0014420654296875,0.003343359375,0.000705322265625,0.0007697021484375
1711931328.270209,70,53,0.0006980712890624999,0.0038179687499999997,0.0046733642578125,0.0032807373046874998,0.0029225830078125,0.0020498291015625,0.003900146484375,0.0023605224609375
1711931329.2617078,74,60,0.014767602539062499,0.004380908203125,0.0030084960937499998,0.0010680908203125,0.0004084716796875,0.0009511962890624999,0.0004084716796875,0.00070224609375
1711931330.2847095,69,48,0.00112060546875,0.0068016357421875,0.0062259521484375,0.0023671142578125,0.0055201904296874995,0.002054443359375,0.001129833984375,0.0016576171875
1711931331.276706,63,50,0.0002186279296875,0.0021416748046875,0.00311748046875,0.00155390625,0.001554345703125,0.0012946289062499999,0.001655419921875,0.001296826171875
1711931332.2997074,54,43,0.015140478515625,0.014533593749999999,0.00273779296875,0.0063037353515625,0.0008114501953125,0.001261669921875,0.001722216796875,0.0013735107421875
1711931333.290709,53,41,0.00352705078125,0.0090718505859375,0.0047944335937499995,0.003226904296875,0.001124560546875,0.0016435546875,0.0018621826171874999,0.00127353515625
1711931334.2822065,51,43,0.0003157470703125,0.0055775390625,0.0033400634765625,0.00267626953125,0.0014359130859375,0.00132275390625,0.0014381103515624999,0.0009151611328125
1711931335.2747517,51,41,0.0076190185546875,0.007820947265625,0.0075126708984375,0.00090703125,0.000650390625,0.0027648193359375,0.00116982421875,0.00077255859375
1711931336.2662506,61,53,0.0248818359375,0.00104150390625,0.0012465087890625,0.0019406249999999999,0.00041770019531249997,0.0009250488281249999,0.0002212646484375,0.000154248046875
1711931337.2582498,64,51,0.0020709228515625,0.00454833984375,0.00375205078125,0.0010311767578125,0.002006103515625,0.001566650390625,0.0019010742187499999,0.00153544921875
