timeStamp,attention,meditation,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma
1711223746.0848386,66,35,0.2395513916015625,0.0077293212890624996,0.0022471435546875,0.0029247802734374997,0.0013262695312499999,0.0014350341796874999,0.0007798095703124999,0.00051416015625
1711223747.0815215,90,38,0.007856982421875,0.0092384033203125,0.0020529052734375,0.006762744140625,0.004140087890625,0.004293017578125,0.0017343017578125,0.002104541015625
1711223748.08463,100,35,0.5721097412109375,0.0105365478515625,0.0015760986328125,0.0033145751953125,0.0023038330078125,0.004764990234375,0.002141015625,0.0022946044921875
1711223749.0801456,100,43,0.0077640380859375,0.0037430419921875,0.000852978515625,0.001770556640625,0.00073037109375,0.00054755859375,0.0007538818359375,0.0002709228515625
1711223750.0754852,81,47,0.085226220703125,0.0066043212890624994,0.0018993164062499999,0.0044593505859375,0.001210693359375,0.0007736572265625,0.0002933349609375,0.000703564453125
1711223752.0732017,29,51,0.0246992431640625,0.0136478759765625,0.0053545166015625,0.0027859130859375,0.0019430419921874999,0.0026444091796875,0.0010808349609375,0.001290673828125
1711223753.0619285,26,51,0.048636474609375,0.0059394287109375,0.0028245849609375,0.00155126953125,0.00076201171875,0.0006387451171875,0.00019160156249999999,0.000114697265625
1711223754.064956,38,41,0.09599633789062499,0.0280645751953125,0.0069769775390625,0.003337646484375,0.001954248046875,0.0044127685546875,0.0022383544921875,0.0007938720703125
1711223755.0773025,70,43,0.001239697265625,0.00164091796875,0.000683349609375,0.001130712890625,0.0005526123046875,0.0015035888671875,0.0013691162109375,0.00145986328125
1711223756.0812936,56,50,0.0272689453125,0.0054916259765625,0.0037142578125,0.003434765625,0.0014323974609375,0.0006609375,0.00045461425781249997,0.0002186279296875
1711223757.0845778,63,35,0.007602978515625,0.0076119873046875,0.00089208984375,0.0003201416015625,0.001836474609375,0.0009907470703125,0.000233349609375,0.000478125
1711223758.0721204,80,47,0.0022256103515625,0.00045900878906249997,0.0005033935546875,0.0037017333984375,0.0015598388671875,0.0027775634765625,0.0018371337890625,0.0016855224609375
