timeStamp,attention,meditation,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma
1711678827.9734585,53,54,0.0015422607421875,0.0048733154296875,3.603515625e-05,0.00398056640625,0.001146533203125,0.00147744140625,0.001026123046875,0.00022939453125
1711678828.951231,51,78,0.0073588623046875,0.0106029052734375,0.01410205078125,0.0052442138671875,0.0033413818359375,0.00100986328125,0.0005802978515625,0.00086572265625
1711678829.934718,53,75,0.020465771484375,0.00921796875,0.001028759765625,0.0025178466796875,0.0012368408203125,0.0006725830078125,0.00011206054687499999,0.000134912109375
1711678830.9426913,57,96,0.20906806640625,0.011585522460937499,0.0066618896484375,0.0088875,0.00206630859375,0.0017887939453125,0.0006743408203124999,0.0010357910156249999
1711678831.9360995,53,97,0.0231739013671875,0.003589892578125,0.0035681396484375,0.000472412109375,0.000554150390625,0.000717626953125,0.001342529296875,0.000522509765625
1711678832.9393384,60,78,0.012957275390625,0.0165667236328125,0.0065953125,0.0046289794921875,0.0049798828125,0.0018964599609375,0.0013897705078125,0.0013607666015625
1711678833.9944365,61,83,0.028214208984375,0.0126006591796875,0.0045149414062499995,0.00194150390625,0.0032765625,0.0012860595703125,0.0012796875,0.0003131103515625
1711678834.9524589,64,80,0.023840771484375,0.00667001953125,0.00347607421875,0.0037276611328125,0.0008663818359374999,0.00131484375,0.000344091796875,0.0003302490234375
1711678835.932198,60,77,0.01309130859375,0.019930957031249998,0.01437451171875,0.0023376708984374998,0.002544873046875,0.0017041992187499999,0.000617431640625,0.000179736328125
1711678836.9340913,57,54,0.026722705078125,0.0102574951171875,0.0006809326171875,0.001259033203125,0.0008501220703125,0.0006840087890625,0.0002296142578125,0.0001316162109375
1711678838.9297085,56,35,0.010907446289062499,0.012854443359375,0.0015675292968749999,0.00094833984375,0.0022093505859375,0.0012478271484374999,0.0017514404296875,0.00061962890625
1711678839.9555748,61,29,0.0428833740234375,0.0022166015625,0.0018158203125,0.0004770263671875,0.0014767822265625,0.0003719970703125,0.0002968505859375,0.0002748779296875
1711678840.9838185,60,40,0.17147834472656248,0.031821240234375,0.0066928710937499995,0.0030640869140625,0.00397265625,0.0018566894531249999,0.00119970703125,0.0007754150390625
1711678841.9458725,64,29,0.038806787109375,0.0132299560546875,0.00481904296875,0.0068583251953125,0.0030908935546875,0.0026624267578125,0.0009564697265625,0.000611279296875
1711678842.9430745,66,38,0.028023046875,0.0027709716796875,0.00018017578125,0.0007290527343749999,0.0010601806640625,0.0004278076171875,0.00020126953125,8.72314453125e-05
1711678843.9710426,60,47,0.02066748046875,0.021690966796875,0.0199465576171875,0.0016718994140625,0.002483349609375,0.0015837890625,0.000838037109375,0.0003961669921875
1711678844.9681056,57,37,0.0344269775390625,0.03229189453125,0.0005987548828125,0.0033268798828125,0.00170947265625,0.0014222900390624999,0.001360107421875,0.00044626464843749997
1711678845.9493177,48,26,0.1157921630859375,0.05814404296875,0.015229248046875,0.0036832763671875,0.0011992675781249999,0.00290830078125,0.0054990966796875,0.0019135986328125
1711678846.953644,60,29,0.4524328125,0.00948955078125,0.00254443359375,0.0012364013671875,0.0020810302734375,0.004988232421875,0.0019509521484374999,0.0018500976562499999
1711678847.9525669,78,14,0.25805478515624997,0.045500756835937496,0.0173814697265625,0.0106218017578125,0.0177158935546875,0.0265572509765625,0.008831689453125,0.0121278076171875
1711678848.9460347,83,26,0.0325610595703125,0.012633837890625,0.000944384765625,0.002416552734375,0.0011970703125,0.0009731689453125,0.0003919921875,0.0003900146484375
1711678849.9493506,94,16,0.156123193359375,0.01002216796875,0.0014152587890625,0.001015576171875,0.001696728515625,0.0016002685546874999,0.0012847412109375,0.0006976318359375
1711678850.948778,81,29,0.0104099853515625,0.01110498046875,0.003147802734375,0.004608984375,0.0048236572265625,0.001635205078125,0.0011304931640625,0.0010373291015625
1711678851.9785886,74,29,0.0272770751953125,0.0048651855468749994,0.0014952392578124999,0.0008070556640625,0.0013467041015625,0.0009369140624999999,0.00015556640625,0.000102392578125
1711678852.944465,81,37,0.08880029296875,0.0038019287109375,0.0013546142578125,0.0014917236328125,0.0042697265625,0.0010346923828125,0.0008167236328125,0.001325390625
1711678853.9423535,84,50,0.006623876953125,0.0057807861328125,0.0012684814453124999,0.0027558105468749997,0.0033703857421875,0.0015822509765625,0.0006840087890625,0.0005649169921875
1711678854.9436262,80,66,0.0094005615234375,0.004774658203125,0.0034668457031249997,0.0036968994140625,0.0008808837890625,0.0006141357421875,0.00041484375,0.0004458251953125
1711678855.943506,64,69,0.0492136962890625,0.021652734375,0.0074981689453125,0.0017835205078125,0.0018608642578125,0.000764208984375,0.00035617675781249997,0.00030849609375
1711678856.9420452,54,61,0.00309990234375,0.007857861328125,0.00043791503906249996,0.0015031494140625,0.0021847412109375,0.0004658203125,0.0002326904296875,0.000250927734375
1711678857.942567,48,81,0.0103985595703125,0.0067910888671875,0.009092724609375,0.00319658203125,0.0017558349609374999,0.0015009521484375,0.00030739746093749997,0.0004587890625
1711678858.9363892,51,78,0.0048284912109375,0.0047920166015625,0.0037346923828125,0.0018678955078125,0.0005271240234375,0.0008393554687499999,0.000757177734375,0.000622265625
1711678859.9319026,61,94,0.0019307373046875,0.006227490234375,0.0008492431640625,0.00674912109375,0.0005359130859375,0.0009388916015625,0.000280810546875,0.00034365234375
1711678860.95905,63,87,0.0017580322265625,0.018535913085937498,0.00078134765625,0.0015866455078125,0.00094130859375,0.00129111328125,0.0004699951171875,0.0002265380859375
1711678861.9577088,69,78,0.0030601318359375,0.0044771484375,0.0045081298828125,0.001545556640625,0.002058837890625,0.0020239013671875,0.000896044921875,0.0003821044921875
1711678862.9878302,66,81,0.0024884033203124998,0.0071303466796875,0.016033447265625,0.0016486083984375,0.0039495849609375,0.001409765625,0.000285205078125,0.0002331298828125
1711678863.9546428,64,41,0.006198046875,0.0157585693359375,0.0009298828124999999,0.00194150390625,0.0077866699218749995,0.0010039306640625,0.0004194580078125,0.0005816162109375
1711678865.957474,70,40,0.00806220703125,0.0113203125,0.000740478515625,0.00146865234375,0.0006466552734375,0.0006996093749999999,0.000310693359375,0.0003864990234375
1711678866.9562805,70,14,0.0097653076171875,0.0139695556640625,0.0010408447265625,0.00350419921875,0.0008167236328125,0.0010201904296875,0.0005842529296875,0.0004273681640625
1711678867.9524171,69,47,0.0042572021484375,0.0121361572265625,0.0071378173828125,0.0028593017578125,0.0010817138671875,0.0010953369140624999,0.000574365234375,0.00021379394531249998
1711678868.9425073,64,41,0.3961135986328125,0.20337539062499999,0.036072290039062496,0.0973658935546875,0.0344779541015625,0.0863786865234375,0.020057080078125,0.037273535156249996
1711678869.9757595,64,60,0.1716554443359375,0.011206494140625,0.004374755859375,0.0032809570312499997,0.00267451171875,0.001034033203125,0.0006106201171875,0.00022214355468749998
1711678870.9446385,74,87,0.0026022216796875,0.0011199462890625,0.0049585693359374995,0.000821337890625,0.0004921875,0.0009621826171875,0.000732568359375,0.00032783203125
1711678871.9418142,81,75,0.0006424804687499999,0.004813330078125,0.0011627929687499999,0.0020028076171875,0.0010634765625,0.0011056640624999999,0.000749267578125,0.00029663085937499997
1711678872.9673574,67,69,0.00474521484375,0.0191893798828125,0.0053250732421875,0.0045736083984375,0.0011597167968749999,0.001649267578125,0.00039462890625,0.000804638671875
1711678873.9561095,69,54,0.0024141357421875,0.0136738037109375,0.002799755859375,0.000947900390625,0.0015576416015625,0.001032275390625,0.000369580078125,0.00036057128906249997
1711678874.951317,66,34,0.002845458984375,0.0041363525390625,0.002995751953125,0.001573681640625,0.0049987792968749995,0.000838037109375,0.00136318359375,0.0007617919921875
1711678875.9502733,64,43,0.008452880859375,0.006318017578125,0.009805078125,0.001584228515625,0.0027142822265625,0.002224072265625,0.0009140624999999999,0.0011863037109375
1711678876.9796467,70,37,0.1151870361328125,0.01641884765625,0.0018707519531249999,0.0035226562499999997,0.00134912109375,0.0024993896484374997,0.0030394775390625,0.0027024169921874997
