timeStamp,attention,meditation,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma
1711220693.6754632,44,53,0.2106283447265625,0.0033022705078125,0.001965673828125,0.0013023193359375,0.0009854736328125,0.00065390625,0.000336181640625,0.00034541015625
1711220694.6918366,43,50,0.1303956298828125,0.0461199462890625,0.0056990478515625,0.0036283447265624998,0.0037105224609375,0.0018463623046874999,0.0005220703125,0.00106611328125
1711220695.6701913,41,53,0.0180028564453125,0.020541796875,0.0046142578125,0.001572802734375,0.000830126953125,0.0010516113281249999,0.000322119140625,0.00030322265625
1711220696.6708627,41,57,0.0226166748046875,0.0098101318359375,0.0027744873046875,0.0016657470703125,0.0015339111328125,0.0007211425781249999,0.000755419921875,0.000322119140625
1711220698.6930265,40,38,0.599241357421875,0.082944140625,0.0096985107421875,0.0063287841796875,0.0009226318359374999,0.002301416015625,0.001442724609375,0.0009406494140625
1711220699.6954815,53,51,0.012973095703125,0.0144485595703125,0.018926586914062498,0.0131642578125,0.01015927734375,0.009571728515624999,0.00641162109375,0.0040880126953125
1711220701.6725185,70,53,0.0642504638671875,0.008710400390625,0.0017189208984375,0.01395263671875,0.0205653076171875,0.0112875732421875,0.004508349609375,0.0050741455078125
1711220702.6590226,53,57,0.15456796875,0.09906965332031249,0.013404638671875,0.005975244140625,0.0010281005859375,0.0015418212890625,0.0024347900390625,0.0016455322265625
1711220703.6773107,54,56,0.0206017822265625,0.0260747314453125,0.0022368164062499998,0.002355029296875,0.0011748779296875,0.0008444091796875,0.000659619140625,0.001012939453125
1711220704.6790905,40,38,0.0239512939453125,0.021866088867187498,0.003462451171875,0.0012799072265625,0.001050732421875,0.0007472900390624999,0.00019248046875,0.0002291748046875
1711220705.6722693,17,50,0.0469404052734375,0.014698388671875,0.0074414794921875,0.0114022705078125,0.0008107910156249999,0.00109599609375,0.001093798828125,0.0004025390625
1711220707.680396,37,50,0.157810693359375,0.0210884765625,0.0048095947265625,0.0039399169921875,0.0053470458984375,0.0025543212890625,0.0022313232421875,0.0014609619140625
1711220708.6883185,47,43,0.0530940673828125,0.0190546875,0.0002656494140625,0.0020151123046875,0.0016261962890625,0.0019733642578125,0.00194150390625,0.0020551025390625
1711220709.6925244,48,11,0.02941171875,0.0114150146484375,0.00097998046875,0.0001263427734375,0.000305859375,0.0004335205078125,0.0007635498046875,0.00032167968749999997
1711220710.6949105,50,30,0.3160043701171875,0.02469111328125,0.01013466796875,0.0050868896484375,0.0040392333984375,0.00262353515625,0.001243212890625,0.0039385986328125
1711220711.6849349,60,37,0.13005878906249999,0.0105064453125,0.005533154296875,0.004422216796875,0.0077816162109375,0.0053422119140625,0.0059750244140625,0.0050009765624999996
1711220712.672766,51,56,0.26588605957031247,0.0493020263671875,0.018296630859375,0.0160505859375,0.0077715087890625,0.0033334716796875,0.0050036132812499995,0.004336962890625
1711220713.6607866,57,74,0.0177009521484375,0.004608544921875,0.0020480712890625,0.0005174560546875,0.001227392578125,0.0006567626953124999,0.0017914306640625,0.001369775390625
1711220714.6951995,57,63,0.0771804931640625,0.026646899414062498,0.0034776123046874998,0.0024624755859375,0.0022181396484375,0.002217919921875,0.0014930419921875,0.0008479248046875
