timeStamp,attention,meditation,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma
1711932858.9269898,44,47,0.003427734375,0.0024563232421875,0.002340966796875,0.0011630126953125,0.00156796875,0.0006233642578125,0.0004651611328125,0.000119970703125
1711932859.916148,51,37,0.0082447998046875,0.0077275634765625,0.0032851318359375,0.00154599609375,0.0023875488281249998,0.001660693359375,0.0038373046875,0.0011239013671874999
1711932860.9369235,51,20,0.051316259765625,0.0098578125,0.0028432617187499998,0.0017294677734375,0.00541142578125,0.000896044921875,0.001643994140625,0.0011999267578125
1711932861.928148,35,1,0.272394140625,0.2338033447265625,0.0171806396484375,0.01031923828125,0.0017567138671875,0.0021069580078125,0.0025261962890624997,0.003806103515625
1711932862.9181402,38,1,0.223558154296875,0.038346459960937496,0.0013541748046874999,0.0028276611328125,0.0059855712890625,0.005903173828125,0.0026039794921874997,0.0037127197265625
1711932863.9381633,27,1,0.0220502197265625,0.002836669921875,0.001337255859375,0.0014679931640625,0.000341455078125,0.0002265380859375,0.0003234375,0.0003917724609375
1711932864.9286525,44,20,0.0003060791015625,0.002541796875,0.00260068359375,0.0009931640625,0.0021821044921874998,0.0023451416015625,0.000739599609375,0.0006936767578125
1711932865.9175222,64,23,0.0155590576171875,0.0051506103515624995,0.0001760009765625,0.0005947998046875,0.001306494140625,0.0005060302734374999,0.0002256591796875,0.00027158203125
1711932866.9071631,67,61,0.0027819580078125,0.0020612548828125,0.0033330322265624998,0.0039917724609375,0.00183779296875,0.001842626953125,0.00213486328125,0.0006609375
1711932867.9286466,83,57,0.0069117187499999995,0.0083726806640625,0.00421875,0.005045361328125,0.0034297119140625,0.004256103515625,0.002391064453125,0.0023161376953125
1711932868.919163,64,51,0.0091988525390625,0.005359130859375,0.0018228515625,0.00048427734375,0.0015154541015625,0.00038232421875,0.0003210205078125,0.0003574951171875
1711932869.9091802,78,78,0.00162509765625,0.0023429443359375,0.0039227783203125,0.0009243896484374999,0.0015101806640625,0.0027094482421875,0.001103466796875,0.0006062255859375
1711932870.9301984,66,80,0.0027015380859375,0.0030889160156249997,0.004329052734375,0.0037039306640625,0.0012227783203125,0.0005315185546875,0.0003680419921875,0.0004862548828125
1711932871.9183805,63,87,0.0001491943359375,0.0015822509765625,0.002572119140625,0.0009059326171875,0.001226953125,0.0009604248046875,0.0002091796875,0.00043395996093749997
1711932872.908447,66,94,0.0011858642578124999,0.00432685546875,0.0026173828125,0.0018775634765625,0.002520703125,0.0005939208984375,0.0003517822265625,0.0001632568359375
1711932873.9301012,48,100,0.011128271484375,0.003681298828125,0.0057201416015625,0.0012214599609375,0.0006572021484375,0.0004330810546875,7.84423828125e-05,0.00014633789062499998
1711932875.940182,30,56,0.2065651611328125,0.02006279296875,0.0055529296874999995,0.001858447265625,0.0012168457031249999,0.0007773925781249999,0.0009180175781249999,0.0010962158203125
1711932876.9305134,38,70,0.000131396484375,0.00088505859375,0.0035081542968749997,0.0010522705078125,0.0014600830078125,0.00077783203125,0.0003465087890625,0.000233349609375
1711932877.9204931,43,70,0.0006629150390625,0.0005908447265625,0.0064118408203125,0.0022915283203124998,0.002710546875,0.00069697265625,0.0005526123046875,0.0004031982421875
1711932878.9089165,51,83,0.0005908447265625,0.002207373046875,0.0010118408203125,0.0007015869140625,0.0029889404296875,0.0007119140625,0.0007323486328125,0.000286083984375
1711932879.9297574,64,84,0.00044187011718749996,0.0030012451171874998,0.0014765625,0.0014693115234375,0.00292412109375,0.0006275390625,0.0013036376953125,0.0003298095703125
1711932880.9194455,66,80,0.00187119140625,0.001515673828125,0.0017033203125,0.0039469482421875,0.0020243408203125,0.001386474609375,0.0007525634765625,0.000828369140625
1711932881.9076574,74,69,0.0006890625,0.001179931640625,0.001131591796875,0.001672998046875,0.0010434814453125,0.00060732421875,0.0003856201171875,0.00035771484375
1711932882.9276502,63,93,0.025790844726562498,0.0014952392578124999,0.004908251953125,0.0030596923828124997,0.0026619873046875,0.0005051513671875,0.0008413330078125,0.00036254882812499997
1711932883.9181528,61,100,0.0116703369140625,0.0054353759765625,0.0006345703124999999,0.0064316162109374995,0.0009046142578125,0.0010206298828125,0.0016130126953124999,0.000809033203125
1711932884.9079642,48,84,0.0072173583984375,0.00519521484375,0.000931640625,0.00116630859375,0.001085888671875,0.0003412353515625,0.0003750732421875,0.0003618896484375
1711932885.928455,41,80,0.01995732421875,0.009059326171875,0.0024497314453125,0.00495703125,0.0016257568359375,0.001040185546875,0.0025951904296875,0.000952294921875
1711932886.9494133,37,41,0.0222945556640625,0.0094383544921875,0.0005091064453125,0.000424951171875,0.0006444580078125,0.0003087158203125,0.000400341796875,0.0005677734375
1711932887.9086485,30,35,0.020467529296875,0.0030304687499999997,0.0011797119140625,0.001055126953125,0.0006435791015625,0.000285205078125,0.000459228515625,0.0001575439453125
1711932888.929896,34,50,0.006864697265625,0.0070178466796875,0.00815625,0.0025204833984375,0.0014115234375,0.0007925537109374999,0.0011687255859375,0.0010034912109375
1711932889.9209404,29,50,0.0192201416015625,0.002816015625,0.0021886962890625,0.0005765625,0.0012522216796875,0.00024279785156249999,0.0001931396484375,0.00016875
1711932890.9417145,35,64,0.0134808837890625,0.01096611328125,0.001125439453125,0.00241083984375,0.00090615234375,0.00076728515625,0.001700244140625,0.000453076171875
1711932891.901162,34,66,0.01240048828125,0.0095381103515625,0.006582568359375,0.0017035400390625,0.00217265625,0.0008945068359375,0.0020779541015625,0.001643994140625
1711932892.9214265,41,48,0.11292802734375,0.015847338867187498,0.0033523681640625,0.0022185791015624998,0.0021755126953125,0.0025121337890625,0.002183203125,0.0023745849609375
1711932893.9106445,50,57,0.010968310546875,0.0040434082031249995,0.010278588867187499,0.0009797607421875,0.0032288818359375,0.0016648681640625,0.0010518310546875,0.00034716796875
1711932894.9279087,61,77,0.000906591796875,0.001627294921875,0.000931640625,0.0037039306640625,0.00130166015625,0.00133330078125,0.002124755859375,0.0014429443359374999
