timeStamp,attention,meditation,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma
1711225022.400506,67,63,0.0018270263671874998,0.00118564453125,0.0036358154296874997,0.0018832763671875,0.00222626953125,0.0017244140625,0.0009112060546875,0.0016718994140625
1711225023.38656,77,61,0.043419067382812496,0.039095068359375,0.005234765625,0.0102469482421875,0.008885083007812499,0.005819677734375,0.0014710693359375,0.0016029052734375
1711225024.406517,88,63,0.013604150390625,0.0074019287109375,0.0020638916015625,0.001877783203125,0.0018773437499999999,0.0017327636718749999,0.0012856201171875,0.0014917236328125
1711225025.425917,75,40,0.008101757812499999,0.0186971923828125,0.0013036376953125,0.0005183349609375,0.0018500976562499999,0.0007938720703125,0.00043439941406249997,0.0005488769531249999
1711225026.4216802,64,21,0.01328203125,0.007697021484374999,0.000914501953125,0.0018454833984375,0.0012302490234374999,0.0009507568359375,0.0005570068359375,0.000216650390625
1711225027.4251096,77,21,0.0010265625,0.0010311767578125,0.0001825927734375,0.000845947265625,0.0016945312499999999,0.0006998291015625,0.0003755126953125,0.0002583984375
1711225029.4247596,74,30,0.38584204101562497,0.030861254882812498,0.004089111328125,0.0025899169921875,0.0038072021484374997,0.0024000732421875,0.0021614501953124998,0.001397021484375
1711225030.409867,70,41,0.040761474609375,0.0247576904296875,0.0062136474609375,0.0138188232421875,0.003897509765625,0.003994189453125,0.001831640625,0.0022484619140625
1711225031.4210641,50,34,0.02462080078125,0.086662353515625,0.003963427734375,0.0111280517578125,0.009753002929687499,0.0032174560546875,0.0021886962890625,0.00182021484375
1711225032.403788,67,37,0.0039744140625,0.0005644775390625,0.0001294189453125,0.000607763671875,0.00019951171874999998,0.0006629150390625,0.0002889404296875,0.0003390380859375
1711225033.4231074,67,61,0.0954889892578125,0.0138750732421875,0.019141040039062498,0.011014453125,0.010770556640625,0.00314560546875,0.0031306640625,0.0011674072265625
1711225034.4186854,60,53,0.132782958984375,0.024020068359375,0.0077407470703125,0.001903271484375,0.002434130859375,0.0013453857421875,0.0007881591796875,0.0009749267578125
1711225035.4154115,63,67,0.0284807373046875,0.022005834960937498,0.0097758544921875,0.002752294921875,0.0012638671875,0.001529736328125,0.000643798828125,0.0007224609375
1711225036.4111388,44,70,0.094946484375,0.01709912109375,0.0076069335937499994,0.011552124023437499,0.007117822265625,0.0023354736328125,0.0007916748046874999,0.001882177734375
1711225037.4000766,47,54,0.269838720703125,0.0110709228515625,0.0029142333984375,0.0013449462890625,0.0016029052734375,0.001460302734375,0.0007556396484375,0.000188525390625
