timeStamp,attention,meditation,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma
1711219236.2731864,41,47,0.046969189453125,0.0110498291015625,0.0067260498046875,0.000992724609375,0.0014923828125,0.0028318359375,0.0013675781249999999,0.0005644775390625
1711219237.2770667,41,27,0.0762167724609375,0.0191243408203125,0.002448193359375,0.0018659179687499998,0.0062246337890625,0.002757568359375,0.0024084228515625,0.0007279541015625
1711219239.265434,48,27,0.0042923583984375,0.0027338378906249998,0.00107666015625,0.0005447021484375,0.0005495361328125,0.0020357666015625,0.001958642578125,0.0005965576171875
1711219240.2612524,47,16,0.10847373046875,0.01312734375,0.0011432373046875,0.0026747314453125,0.0010078857421875,0.001721337890625,0.0003284912109375,0.0001557861328125
1711219241.2883403,60,23,0.001749462890625,0.002343603515625,0.0005473388671875,0.0008092529296874999,0.0013260498046875,0.003443994140625,0.0023565673828125,0.001833837890625
1711219242.2844145,61,37,0.4673999267578125,0.0912047607421875,0.0334443603515625,0.015283520507812499,0.0022010009765625,0.00825556640625,0.00517236328125,0.003886962890625
1711219244.290632,53,60,0.05465302734375,0.0027867919921875,0.0015099609375,0.0058669189453125,0.0013075927734375,0.0012581542968749999,0.0022172607421875,0.0013743896484375
1711219245.2871847,35,61,0.27470961914062497,0.0100986328125,0.001353076171875,0.0020797119140625,0.004804541015625,0.0009336181640625,0.00100810546875,0.0002217041015625
1711219246.273371,38,43,0.0997400390625,0.0326436767578125,0.005083154296875,0.005792431640625,0.0020159912109375,0.0048864990234375,0.0014530517578125,0.0006637939453125
1711219248.266623,37,3,0.06317314453125,0.010076220703125,0.0039377197265624995,0.0060369873046875,0.0175814208984375,0.00248291015625,0.0071417724609375,0.001964794921875
1711219249.2697773,47,21,0.011108056640624999,0.0051130371093749995,0.0016453124999999999,0.005230810546875,0.0031897705078124997,0.003926953125,0.0049528564453125,0.002018408203125
1711219250.2739675,61,11,0.0185170166015625,0.00073388671875,0.00024345703125,7.009277343749999e-05,0.00050009765625,0.0012197021484375,0.000622265625,0.000552392578125
1711219251.2765255,60,23,0.12937587890625,0.083188037109375,0.0139831787109375,0.0111737548828125,0.0059367919921875,0.008067041015625,0.0029898193359375,0.0042038085937499995
1711219252.2648563,70,38,0.0038432373046875,0.0006207275390625,0.00050009765625,0.0016617919921875,0.0005409667968749999,0.0016072998046875,0.0005943603515625,0.000825732421875
1711219253.2682571,66,48,0.0609901611328125,0.0243903076171875,0.0458859375,0.002647265625,0.004826953125,0.013185791015625,0.004036376953125,0.0050385498046875
1711219254.2741525,47,48,0.026543847656249998,0.015364160156249999,0.0007323486328125,0.001451953125,0.0001487548828125,0.000882861328125,0.0003060791015625,0.00021005859374999999
1711219255.2681756,47,56,0.49187548828125,0.0917022216796875,0.036736083984375,0.008290283203125,0.00198369140625,0.0084328857421875,0.004347509765625,0.002126953125
1711219256.2726586,30,30,0.009726416015625,0.0326718017578125,0.0047977294921875,0.0010610595703125,0.00054931640625,0.0022963623046874998,0.0008668212890625,0.0013280273437499999
1711219257.2748446,20,3,0.29590751953125,0.025380615234375,0.0038351074218749997,0.0018010986328125,0.0013357177734375,0.0008734130859374999,0.0006233642578125,0.0008417724609374999
1711219258.2890182,20,30,0.18288896484375,0.0592213623046875,0.04807353515625,0.0119155517578125,0.0201427734375,0.0069743408203125,0.00941044921875,0.0031155029296874998
1711219259.2587712,20,30,0.0644433837890625,0.037393945312499996,0.0090703125,0.0035323242187499998,0.009662915039062499,0.0141167724609375,0.0039724365234375,0.0021016845703125
1711219260.2930505,23,51,0.164260546875,0.003599560546875,0.005573583984375,0.001762646484375,0.000998876953125,0.0011757568359375,0.0009931640625,0.00042561035156249996
1711219262.301739,20,78,0.075558251953125,0.010224755859375,0.0169714599609375,0.002205615234375,0.0008329833984374999,0.0009995361328125,0.000918896484375,0.001288037109375
1711219263.287308,17,53,0.1706240478515625,0.0087853271484375,0.0009819580078125,0.0004928466796875,0.0010496337890625,0.00048273925781249996,0.00099228515625,0.000417041015625
1711219264.2755425,14,34,0.013087353515624999,0.0055039306640625,0.0020432373046875,0.0008022216796875,0.001013818359375,0.000635009765625,0.0005449218749999999,0.0001557861328125
1711219265.2700505,16,53,0.0265036376953125,0.0200239013671875,0.006142236328125,0.00143173828125,0.001368017578125,0.00118388671875,0.001345166015625,0.0010285400390625
1711219266.2678864,29,29,0.0022787841796875,0.001500732421875,0.0003262939453125,0.0005449218749999999,0.0008325439453125,0.0005484375,0.0005688720703125,0.0007064208984375
1711219268.2511134,29,23,0.2507205322265625,0.0241002685546875,0.0055562255859375,0.0040471435546874995,0.0037228271484375,0.0019940185546875,0.002116845703125,0.000682470703125
1711219269.2638185,37,41,0.2892895751953125,0.0446693115234375,0.0649966552734375,0.0135,0.0091584228515625,0.0148379150390625,0.0048346435546874995,0.0046891845703125
1711219270.2800071,30,48,0.1405619384765625,0.008495507812499999,0.0027654785156249998,0.0024336914062499998,0.0012667236328124999,0.00145107421875,0.0005240478515625,0.0005715087890625
1711219271.2693212,34,67,0.0484881591796875,0.0155366455078125,0.008197998046875,0.0014240478515624999,0.0013418701171875,0.0015169921875,0.000871435546875,0.0006690673828125
1711219272.2720206,51,63,0.0023115234375,0.000410888671875,0.000328271484375,0.000453076171875,0.0019597412109374998,0.001087646484375,0.000550634765625,0.0008767089843749999
1711219273.2901447,50,54,0.0925758544921875,0.007052783203124999,0.0010421630859375,0.0051677490234374995,0.0007815673828125,0.0013418701171875,0.00139658203125,0.001068310546875
1711219274.2869096,51,47,0.0507772705078125,0.0082781982421875,0.0010074462890625,0.004336962890625,0.008075390625,0.002012255859375,0.0028052490234375,0.0014657958984375
1711219275.2767475,54,51,0.02948642578125,0.0085194580078125,0.0031069335937499998,0.0041398681640625,0.00144140625,0.001508642578125,0.0014868896484375,0.0006954345703125
1711219276.2738676,40,47,0.2760317138671875,0.08848037109375,0.0079521240234375,0.00763154296875,0.0060545654296875,0.0110162109375,0.0087668701171875,0.0035483642578125
1711219277.2747376,50,38,0.0641970703125,0.0041183349609375,0.00064072265625,0.0030126708984375,0.00187470703125,0.0033561035156249998,0.0022939453124999998,0.0006044677734374999
1711219278.2784214,48,61,0.028241455078124998,0.00263935546875,0.001695849609375,0.0028593017578125,0.000920654296875,0.0007490478515625,0.0007081787109375,0.0006110595703125
1711219279.2721267,48,47,0.1467037353515625,0.020745263671875,0.0041912841796875,0.0028658935546875,0.00171123046875,0.0033418212890625,0.0035604492187499997,0.0026659423828124997
