timeStamp,attention,meditation,delta,theta,lowAlpha,highAlpha,lowBeta,highBeta,lowGamma,highGamma
1711226917.2372098,51,30,0.002157275390625,0.00091142578125,0.0002234619140625,0.0009147216796874999,0.001196630859375,0.0011168701171875,0.0004779052734375,0.000287841796875
1711226918.2329993,56,23,0.00038078613281249997,0.0072929443359375,0.00043242187499999997,0.0045140625,0.0029994873046875,0.002532568359375,0.00033156738281249997,0.001375048828125
1711226919.2349932,63,4,0.0688133056640625,0.0177046875,0.0018678955078125,0.00240556640625,0.0023537109375,0.005570947265625,0.0022781249999999998,0.0018720703125
1711226921.2265525,44,1,0.15818642578125,0.023405712890625,0.0016365234375,0.0051769775390625,0.0056430175781249994,0.0013612060546875,0.0004517578125,0.0003181640625
1711226922.2228088,41,1,0.042406347656249996,0.0228227783203125,0.0032328369140625,0.0066425537109375,0.0051361083984374995,0.005442626953125,0.0040376953125,0.0012315673828125
1711226923.2264206,47,4,0.1658906982421875,0.0130409912109375,0.0152584716796875,0.0186488525390625,0.0260729736328125,0.019355712890624998,0.002595849609375,0.0007617919921875
1711226925.2264886,34,14,0.0285725830078125,0.014169287109375,0.002980810546875,0.001228271484375,0.000880224609375,0.000479443359375,0.00038078613281249997,0.00018017578125
1711226926.2308352,41,21,0.0278773681640625,0.001152685546875,0.0005917236328124999,0.0007459716796875,0.0009107666015624999,0.0010808349609375,0.0001663330078125,0.00013974609375
1711226927.2460794,35,20,0.053493310546875,0.010517871093749999,0.006512255859375,0.002215283203125,0.0035949462890625,0.0033993896484375,0.0012996826171875,0.0006804931640625
1711226928.23383,26,24,0.16277739257812499,0.0127201904296875,0.003365771484375,0.0008189208984375,0.0018826171875,0.0005466796875,0.0002225830078125,0.00020764160156249998
1711226929.2390876,41,27,0.0076779052734375,0.0100571044921875,0.0019641357421875,0.0023227294921875,0.0013686767578125,0.0018312011718749999,0.0011443359375,0.0019171142578125
1711226930.2287588,44,17,0.00758935546875,0.004892431640625,0.0005060302734374999,0.0021443115234375,0.0013141845703125,0.0046030517578125,0.0032468994140624997,0.002758447265625
1711226931.2389634,51,26,0.0052198242187499995,0.00187646484375,0.0021526611328125,0.0032631591796875,0.00188876953125,0.0027048339843749997,0.0009193359375,0.0005838134765624999
1711226932.2349925,63,35,0.013376074218749999,0.0033835693359375,0.0009894287109375,0.0011019287109375,0.000705322265625,0.0007002685546875,0.0001597412109375,0.000416162109375
1711226933.261728,66,60,0.00228955078125,0.0040693359375,0.0031629638671874997,0.010353955078125,0.00314384765625,0.00323525390625,0.0015771972656249999,0.001374609375
1711226934.226205,54,77,0.0048878173828125,0.010190478515625,0.0041069091796875,0.0053694580078124995,0.0018577880859375,0.00332490234375,0.0017918701171875,0.00109072265625
1711226935.2304106,57,67,0.0018762451171874998,0.001726611328125,0.002804150390625,0.00117333984375,0.002940380859375,0.0026558349609375,0.0013486816406249999,0.000635888671875
1711226936.24527,60,80,0.0010083251953125,0.002695166015625,0.0032152587890624997,0.0022225341796875,0.0019742431640625,0.0012568359375,0.002289990234375,0.0009749267578125
1711226937.2446187,60,61,0.0067486816406249995,0.0120919921875,0.003579345703125,0.00395419921875,0.00097822265625,0.0035839599609375,0.0009931640625,0.000584033203125
1711226938.2381365,50,41,0.152688427734375,0.043097387695312496,0.0040172607421875,0.006260009765625,0.0073775390625,0.0031812011718749997,0.0025650878906249997,0.00109951171875
1711226939.2428474,44,37,0.0028984130859375,0.001950732421875,0.0004146240234375,0.0007178466796875,0.0004089111328125,0.0007822265624999999,0.0008953857421875,0.000140625
1711226940.2384546,44,4,0.0034973876953125,0.0028353515625,5.8666992187499997e-05,0.0005156982421875,0.000378369140625,0.000512841796875,0.0008909912109374999,0.0002689453125
1711226941.2367845,30,1,0.23202333984374998,0.042470947265624996,0.006081811523437499,0.0067341796874999995,0.0039900146484375,0.002883251953125,0.002050048828125,0.0012803466796875
1711226942.2403052,41,24,0.0180591064453125,0.0044461669921875,0.0073975341796875,0.0036624023437499998,0.0042831298828125,0.0025877197265625,0.0026400146484375,0.0020757568359375
1711226943.2427506,38,27,0.003786767578125,0.0053940673828125,0.0009173583984375,0.00394189453125,0.0036274658203125,0.00174111328125,0.00169013671875,0.0015941162109375
1711226944.237825,35,29,0.019106982421874998,0.01617451171875,0.002727685546875,0.0010740234374999999,0.005447900390625,0.00243720703125,0.001265625,0.0004717529296875
1711226945.2394164,47,44,0.0029406005859374997,0.00286962890625,0.0038069824218749998,0.0014433837890625,0.002763720703125,0.001409326171875,0.002199462890625,0.001700244140625
1711226946.2360518,43,35,0.034351171874999996,0.0082707275390625,0.001531494140625,0.0066854003906249996,0.0049959228515625,0.0020537841796875,0.0027968994140625,0.0013493408203124999
1711226947.2094758,50,41,0.0006110595703125,0.0006884033203125,0.0001430419921875,0.0007552001953124999,0.0001144775390625,0.0005526123046875,0.00044033203124999997,0.0004921875
1711226948.2353482,48,63,0.0076412109375,0.0032442626953124998,0.003105615234375,0.001484033203125,0.0032622802734375,0.0008215576171875,0.0006607177734374999,0.000555908203125
1711226949.2312806,69,38,0.001046337890625,0.000369580078125,0.0006413818359375,0.0007033447265625,0.0023033935546875,0.0050926025390625,0.001822412109375,0.0009929443359375
1711226950.2438126,74,37,0.00541318359375,0.00208388671875,0.0015866455078125,0.00039550781249999997,0.0005609619140625,0.00102568359375,0.0002010498046875,0.0004449462890625
